element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
U,2,"=""405.004""","=""""","=""""","=""""","=""""","=""24684.1""","=""1600""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""405.191""","=""""","=""""","=""""","=""""","=""24672.7""","=""540""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""405.430""","=""""","=""""","=""""","=""""","=""24658.2""","=""300""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""405.819""","=""""","=""""","=""""","=""""","=""24634.6""","=""430""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""406.254""","=""""","=""""","=""""","=""""","=""24608.2""","=""880""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""406.775""","=""""","=""""","=""""","=""""","=""24576.7""","=""520""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""407.112""","=""""","=""""","=""""","=""""","=""24556.3""","=""410""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""407.448""","=""""","=""""","=""""","=""""","=""24536.1""","=""300""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""407.669""","=""""","=""""","=""""","=""""","=""24522.8""","=""330""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""408.060""","=""""","=""""","=""""","=""""","=""24499.3""","=""330""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""409.013""","=""""","=""""","=""""","=""""","=""24442.2""","=""2200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""409.303""","=""""","=""""","=""""","=""""","=""24424.9""","=""460""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""410.638""","=""""","=""""","=""""","=""""","=""24345.5""","=""380""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""411.610""","=""""","=""""","=""""","=""""","=""24288.0""","=""810""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""412.473""","=""""","=""""","=""""","=""""","=""24237.2""","=""410""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""412.834""","=""""","=""""","=""""","=""""","=""24216.0""","=""410""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""414.122""","=""""","=""""","=""""","=""""","=""24140.7""","=""460""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""415.397""","=""""","=""""","=""""","=""""","=""24066.6""","=""880""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""415.665""","=""""","=""""","=""""","=""""","=""24051.1""","=""380""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""416.368""","=""""","=""""","=""""","=""""","=""24010.4""","=""350""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""417.159""","=""""","=""""","=""""","=""""","=""23964.9""","=""1400""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""418.927""","=""""","=""""","=""""","=""""","=""23863.8""","=""300""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""422.237""","=""""","=""""","=""""","=""""","=""23676.7""","=""350""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""424.167""","=""""","=""""","=""""","=""""","=""23569.0""","=""1000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""424.437""","=""""","=""""","=""""","=""""","=""23554.0""","=""520""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""434.169""","=""""","=""""","=""""","=""""","=""23026.0""","=""680""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""435.574""","=""""","=""""","=""""","=""""","=""22951.8""","=""430w""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""436.205""","=""""","=""""","=""""","=""""","=""22918.6""","=""430""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""439.359""","=""""","=""""","=""""","=""""","=""22754.0""","=""330""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""447.233""","=""""","=""""","=""""","=""""","=""22353.4""","=""600""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""451.528""","=""""","=""""","=""""","=""""","=""22140.8""","=""240""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""454.363""","=""""","=""""","=""""","=""""","=""22002.7""","=""620""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""462.021""","=""""","=""""","=""""","=""""","=""21638.0""","=""300""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""462.707""","=""""","=""""","=""""","=""""","=""21605.9""","=""240""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""463.162""","=""""","=""""","=""""","=""""","=""21584.7""","=""210""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""464.660""","=""""","=""""","=""""","=""""","=""21515.1""","=""220""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""466.685""","=""""","=""""","=""""","=""""","=""21421.7""","=""140""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""467.140""","=""""","=""""","=""""","=""""","=""21400.9""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""468.907""","=""""","=""""","=""""","=""""","=""21320.2""","=""170""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""470.251""","=""""","=""""","=""""","=""""","=""21259.3""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""472.272""","=""""","=""""","=""""","=""""","=""21168.3""","=""160""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""473.159""","=""""","=""""","=""""","=""""","=""21128.6""","=""120""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""475.574""","=""""","=""""","=""""","=""""","=""21021.3""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""475.681""","=""""","=""""","=""""","=""""","=""21016.6""","=""150""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""477.270""","=""""","=""""","=""""","=""""","=""20946.6""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""486.099""","=""""","=""""","=""""","=""""","=""20566.2""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""500.821""","=""""","=""""","=""""","=""""","=""19961.6""","=""110""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""502.738""","=""""","=""""","=""""","=""""","=""19885.5""","=""170""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""511.724""","=""""","=""""","=""""","=""""","=""19536.3""","=""70""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""516.032""","=""""","=""""","=""""","=""""","=""19373.2""","=""80""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""516.414""","=""""","=""""","=""""","=""""","=""19358.9""","=""55""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""518.457""","=""""","=""""","=""""","=""""","=""19282.6""","=""55""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""520.431""","=""""","=""""","=""""","=""""","=""19209.5""","=""45""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""524.775""","=""""","=""""","=""""","=""""","=""19050.5""","=""45""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""525.704""","=""""","=""""","=""""","=""""","=""19016.8""","=""45""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""528.038""","=""""","=""""","=""""","=""""","=""18932.8""","=""70""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""538.619""","=""""","=""""","=""""","=""""","=""18560.8""","=""55""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""547.570""","=""""","=""""","=""""","=""""","=""18257.4""","=""80""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""548.026""","=""""","=""""","=""""","=""""","=""18242.2""","=""70""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""548.120""","=""""","=""""","=""""","=""""","=""18239.1""","=""70""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""548.253""","=""""","=""""","=""""","=""""","=""18234.7""","=""45""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""549.295""","=""""","=""""","=""""","=""""","=""18200.1""","=""160""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""552.782""","=""""","=""""","=""""","=""""","=""18085.3""","=""70""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""556.417""","=""""","=""""","=""""","=""""","=""17967.1""","=""70""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""558.159""","=""""","=""""","=""""","=""""","=""17911.1""","=""45""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""562.078""","=""""","=""""","=""""","=""""","=""17786.2""","=""55""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""578.059""","=""""","=""""","=""""","=""""","=""17294.5""","=""70""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""579.853""","=""""","=""""","=""""","=""""","=""17241.0""","=""70""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""583.602""","=""""","=""""","=""""","=""""","=""17130.2""","=""45""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""583.768""","=""""","=""""","=""""","=""""","=""17125.3""","=""55""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""591.539""","=""""","=""""","=""""","=""""","=""16900.4""","=""230""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""597.150""","=""""","=""""","=""""","=""""","=""16741.6""","=""55""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""597.632""","=""""","=""""","=""""","=""""","=""16728.1""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""599.731""","=""""","=""""","=""""","=""""","=""16669.5""","=""45""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""601.738""","=""""","=""""","=""""","=""""","=""16613.9""","=""28""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""605.174""","=""""","=""""","=""""","=""""","=""16519.6""","=""55""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""606.722""","=""""","=""""","=""""","=""""","=""16477.5""","=""45""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""607.729""","=""""","=""""","=""""","=""""","=""16450.1""","=""90""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""608.734""","=""""","=""""","=""""","=""""","=""16423.0""","=""28""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""617.186""","=""""","=""""","=""""","=""""","=""16198.1""","=""40""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""617.539""","=""""","=""""","=""""","=""""","=""16188.8""","=""35""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""628.018""","=""""","=""""","=""""","=""""","=""15918.7""","=""28""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""635.929""","=""""","=""""","=""""","=""""","=""15720.68""","=""28""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""637.246""","=""""","=""""","=""""","=""""","=""15688.19""","=""55""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""637.852""","=""""","=""""","=""""","=""""","=""15673.29""","=""28""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""639.277""","=""""","=""""","=""""","=""""","=""15638.35""","=""28""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""639.542""","=""""","=""""","=""""","=""""","=""15631.87""","=""90""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""644.916""","=""""","=""""","=""""","=""""","=""15501.61""","=""110""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""646.498""","=""""","=""""","=""""","=""""","=""15463.68""","=""35""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""682.692""","=""""","=""""","=""""","=""""","=""14643.85""","=""90""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""687.674""","=""""","=""""","=""""","=""""","=""14537.76""","=""35""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""707.479""","=""""","=""""","=""""","=""""","=""14130.80""","=""23""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""710.161""","=""""","=""""","=""""","=""""","=""14077.43""","=""27""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""712.890""","=""""","=""""","=""""","=""""","=""14023.54""","=""30""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""714.789""","=""""","=""""","=""""","=""""","=""13986.29""","=""16""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""725.445""","=""""","=""""","=""""","=""""","=""13780.85""","=""16""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""742.550""","=""""","=""""","=""""","=""""","=""13463.40""","=""23""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""753.393""","=""""","=""""","=""""","=""""","=""13269.63""","=""45""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""761.935""","=""""","=""""","=""""","=""""","=""13120.87""","=""16""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""788.194""","=""""","=""""","=""""","=""""","=""12683.74""","=""50""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""797.046""","=""""","=""""","=""""","=""""","=""12542.88""","=""18""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""817.466""","=""""","=""""","=""""","=""""","=""12229.56""","=""16""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""826.206""","=""""","=""""","=""""","=""""","=""12100.19""","=""18""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""831.835""","=""""","=""""","=""""","=""""","=""12018.31""","=""16""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""833.750""","=""""","=""""","=""""","=""""","=""11990.71""","=""16""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""838.187""","=""""","=""""","=""""","=""""","=""11927.23""","=""18""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""844.121""","=""""","=""""","=""""","=""""","=""11843.39""","=""16""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""844.539""","=""""","=""""","=""""","=""""","=""11837.53""","=""35""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""845.003""","=""""","=""""","=""""","=""""","=""11831.03""","=""18""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""857.052""","=""""","=""""","=""""","=""""","=""11664.70""","=""16""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""860.795""","=""""","=""""","=""""","=""""","=""11613.98""","=""75""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""869.128""","=""""","=""""","=""""","=""""","=""11502.63""","=""23""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""871.076""","=""""","=""""","=""""","=""""","=""11476.90""","=""18""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""875.369""","=""""","=""""","=""""","=""""","=""11420.62""","=""18""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""875.776""","=""""","=""""","=""""","=""""","=""11415.31""","=""30""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""895.196""","=""""","=""""","=""""","=""""","=""11167.67""","=""16""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""898.992""","=""""","=""""","=""""","=""""","=""11120.52""","=""16""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""909.367""","=""""","=""""","=""""","=""""","=""10993.64""","=""10""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u10""",
U,1,"=""913.956""","=""""","=""""","=""""","=""""","=""10938.44""","=""10""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u10""",
U,1,"=""920.151""","=""""","=""""","=""""","=""""","=""10864.80""","=""10""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u10""",
U,1,"=""926.534""","=""""","=""""","=""""","=""""","=""10789.95""","=""10""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u10""",
U,1,"=""927.644""","=""""","=""""","=""""","=""""","=""10777.04""","=""10""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u10""",
U,1,"=""938.590""","=""""","=""""","=""""","=""""","=""10651.36""","=""10""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u10""",
U,1,"=""965.326""","=""""","=""""","=""""","=""""","=""10356.35""","=""10""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u10""",
U,1,"=""981.900""","=""""","=""""","=""""","=""""","=""10181.54""","=""10""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u10""",
U,1,"=""981.905""","=""""","=""""","=""""","=""""","=""10181.49""","=""10""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u10""",
