element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Y,5,"=""70.9676""","=""0.0007""","=""70.9677""","=""0.0003""","=""-0.0001""","=""140909.4""","=""75""","=""1.0e+00""","=""5.e-03""","=""7.e-02""","=""-1.5""",E,"=""218417.1""","=""359326.26""","=""4s2.4p4.(3P).4d""","=""4D""","=""5/2""","=""4s2.4p4.(3P<0>).5p""","=""2[1]*""","=""3/2""",6,4,,"=""T9678""","=""L19755""",
Y,5,"=""71.1410""","=""0.0007""","=""71.14156""","=""0.00020""","=""-0.0006""","=""140565.9""","=""70""","=""1.15e+00""","=""1.75e-02""","=""8.19e-02""","=""-1.46""",,"=""233712.4""","=""374277.21""","=""4s2.4p4.(1D).4d""","=""2P""","=""1/2""","=""4s2.4p4.(1D<2>).5p""","=""2[2]*""","=""3/2""",2,4,,"=""T9678""","=""L19755""",
Y,5,"=""71.3977""","=""0.0007""","=""71.3988""","=""0.0004""","=""-0.0011""","=""140060.5""","=""4i""","=""8.e-02""","=""1.3e-03""","=""6.e-03""","=""-2.6""",E,"=""220794.7""","=""360853.08""","=""4s2.4p4.(3P).4d""","=""4D""","=""1/2""","=""4s2.4p4.(3P<1>).5p""","=""2[1]*""","=""3/2""",2,4,,"=""T9678""","=""L19755c153""",
Y,5,"=""71.4521""","=""0.0007""","=""71.4528""","=""0.0003""","=""-0.0007""","=""139953.9""","=""5i""","=""7.e-02""","=""6.e-04""","=""5.e-03""","=""-2.7""",E,"=""219373.8""","=""359326.26""","=""4s2.4p4.(3P).4d""","=""4D""","=""3/2""","=""4s2.4p4.(3P<0>).5p""","=""2[1]*""","=""3/2""",4,4,,"=""T9678""","=""L19755c153""",
Y,5,"=""71.5114""","=""0.0007""","=""71.5101""","=""0.0004""","=""0.0013""","=""139837.8""","=""5i""","=""1.5e-02""","=""1.1e-04""","=""5.e-04""","=""-3.6""",E,"=""220794.7""","=""360635.14""","=""4s2.4p4.(3P).4d""","=""4D""","=""1/2""","=""4s2.4p4.(3P<1>).5p""","=""2[1]*""","=""1/2""",2,2,,"=""T9678""","=""L19755c153""",
Y,7,"=""71.6639""","=""0.0005""","=""71.6641""","=""0.0006""","=""-0.0002""","=""139540.3""","=""800""","=""1.9e-01""","=""1.5e-03""","=""7.e-03""","=""-2.5""",E,"=""42364.7""","=""181904.5""","=""4s2.4p3""","=""2P*""","=""1/2""","=""4s.4p4""","=""4P""","=""1/2""",2,2,,"=""T9865""","=""L20372""",
Y,5,"=""71.7580""","=""0.0007""","=""71.75883""","=""0.00015""","=""-0.0008""","=""139357.3""","=""8""","=""1.4e-01""","=""5.e-04""","=""5.e-03""","=""-2.7""",E,"=""239132.8""","=""378488.47""","=""4s2.4p4.(3P).4d""","=""4P""","=""3/2""","=""4s2.4p4.(1D<2>).5p""","=""2[1]*""","=""1/2""",4,2,,"=""T9678""","=""L19755""",
Y,5,"=""72.1365""","=""0.0007""","=""72.1367""","=""0.0003""","=""-0.0002""","=""138626.1""","=""150""","=""5.e-01""","=""4.e-03""","=""6.e-02""","=""-1.6""",E,"=""218417.1""","=""357042.76""","=""4s2.4p4.(3P).4d""","=""4D""","=""5/2""","=""4s2.4p4.(3P<1>).5p""","=""2[2]*""","=""5/2""",6,6,,"=""T9678""","=""L19755""",
Y,5,"=""72.2091""","=""0.0007""","=""72.2095""","=""0.0004""","=""-0.0004""","=""138486.7""","=""500""","=""1.8e+00""","=""1.0e-02""","=""2.0e-01""","=""-1.1""",E,"=""218556.8""","=""357042.76""","=""4s2.4p4.(3P).4d""","=""4D""","=""7/2""","=""4s2.4p4.(3P<1>).5p""","=""2[2]*""","=""5/2""",8,6,,"=""T9678""","=""L19755""",
Y,5,"=""72.6376""","=""0.0007""","=""72.6380""","=""0.0003""","=""-0.0004""","=""137669.7""","=""50""","=""2.9e-01""","=""3.4e-03""","=""3.3e-02""","=""-1.9""",E,"=""219373.8""","=""357042.76""","=""4s2.4p4.(3P).4d""","=""4D""","=""3/2""","=""4s2.4p4.(3P<1>).5p""","=""2[2]*""","=""5/2""",4,6,,"=""T9678""","=""L19755""",
Y,3,"=""72.791""","=""""","=""""","=""""","=""""","=""137380""","=""9""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2592""",
Y,3,"=""72.847""","=""""","=""""","=""""","=""""","=""137274""","=""4""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2592""",
Y,3,"=""72.883""","=""""","=""""","=""""","=""""","=""137206""","=""2""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2592""",
Y,3,"=""72.973""","=""""","=""""","=""""","=""""","=""137037""","=""20""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2592""",
Y,3,"=""73.049""","=""""","=""""","=""""","=""""","=""136894""","=""600""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2592""",
Y,5,"=""73.1760""","=""0.0007""","=""73.1764""","=""0.0003""","=""-0.0004""","=""136656.8""","=""30""","=""2.4e-01""","=""1.3e-03""","=""1.8e-02""","=""-2.1""",E,"=""218417.1""","=""355073.09""","=""4s2.4p4.(3P).4d""","=""4D""","=""5/2""","=""4s2.4p4.(3P<1>).5p""","=""2[2]*""","=""3/2""",6,4,,"=""T9678""","=""L19755""",
Y,3,"=""73.270""","=""""","=""""","=""""","=""""","=""136482""","=""15""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2592""",
Y,5,"=""73.2991""","=""0.0007""","=""73.29955""","=""0.00021""","=""-0.0005""","=""136427.3""","=""75""","=""3.3e-02""","=""4.e-04""","=""4.e-03""","=""-2.8""",E,"=""238215.1""","=""374641.58""","=""4s2.4p4.(3P).4d""","=""4F""","=""3/2""","=""4s2.4p4.(1D<2>).5p""","=""2[2]*""","=""5/2""",4,6,,"=""T9678""","=""L19755""",
Y,3,"=""73.436""","=""""","=""""","=""""","=""""","=""136173""","=""800""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2592""",
Y,5,"=""73.4949""","=""0.0007""","=""73.49585""","=""0.00022""","=""-0.0009""","=""136063.9""","=""40""","=""7.03e-01""","=""5.69e-03""","=""5.51e-02""","=""-1.64""",,"=""238215.1""","=""374277.21""","=""4s2.4p4.(3P).4d""","=""4F""","=""3/2""","=""4s2.4p4.(1D<2>).5p""","=""2[2]*""","=""3/2""",4,4,,"=""T9678""","=""L19755""",
Y,5,"=""73.6921""","=""0.0007""","=""73.6924""","=""0.0003""","=""-0.0003""","=""135699.8""","=""125""","=""9.45e-01""","=""7.69e-03""","=""7.47e-02""","=""-1.51""",,"=""219373.8""","=""355073.09""","=""4s2.4p4.(3P).4d""","=""4D""","=""3/2""","=""4s2.4p4.(3P<1>).5p""","=""2[2]*""","=""3/2""",4,4,,"=""T9678""","=""L19755""",
Y,5,"=""73.7953""","=""0.0007""","=""73.79596""","=""0.00016""","=""-0.0007""","=""135510.0""","=""100""","=""6.32e-01""","=""7.74e-03""","=""7.52e-02""","=""-1.51""",,"=""239132.8""","=""374641.58""","=""4s2.4p4.(3P).4d""","=""4P""","=""3/2""","=""4s2.4p4.(1D<2>).5p""","=""2[2]*""","=""5/2""",4,6,,"=""T9678""","=""L19755""",
Y,5,"=""73.867""","=""0.003""","=""73.86675""","=""0.00022""","=""0.000""","=""135379""","=""250*""","=""2.20e-01""","=""3.60e-03""","=""1.75e-02""","=""-2.14""",,"=""238898.3""","=""374277.21""","=""4s2.4p4.(3P).4d""","=""4P""","=""1/2""","=""4s2.4p4.(1D<2>).5p""","=""2[2]*""","=""3/2""",2,4,,"=""T9678""","=""L19755""",
Y,5,"=""73.867""","=""0.003""","=""73.8671""","=""0.0003""","="" 0.000""","=""135379""","=""250*""","=""3.21e+00""","=""1.31e-02""","=""1.28e-01""","=""-1.28""",,"=""219373.8""","=""354751.98""","=""4s2.4p4.(3P).4d""","=""4D""","=""3/2""","=""4s2.4p4.(3P<0>).5p""","=""2[1]*""","=""1/2""",4,2,,"=""T9678""","=""L19755""",
Y,5,"=""73.9566""","=""0.0007""","=""73.9572""","=""0.0003""","=""-0.0006""","=""135214.4""","=""15""","=""2.6e-02""","=""2.1e-04""","=""4.e-03""","=""-2.8""",E,"=""233703.8""","=""368917.16""","=""4s2.4p4.(3P).4d""","=""4F""","=""7/2""","=""4s2.4p4.(1D<2>).5p""","=""2[3]*""","=""7/2""",8,8,,"=""T9678""","=""L19755""",
Y,5,"=""73.9949""","=""""","=""73.99492""","=""0.00016""","="" 0.0000""","=""135144.4""","=""p(O II):""","=""1.8e-01""","=""1.5e-03""","=""1.5e-02""","=""-2.2""",E,"=""239132.8""","=""374277.21""","=""4s2.4p4.(3P).4d""","=""4P""","=""3/2""","=""4s2.4p4.(1D<2>).5p""","=""2[2]*""","=""3/2""",4,4,,"=""T9678""","=""L19755""",
Y,5,"=""74.3145""","=""0.0007""","=""74.3146""","=""0.0003""","=""-0.0001""","=""134563.2""","=""400""","=""2.24e+00""","=""1.24e-02""","=""1.81e-01""","=""-1.13""",,"=""218417.1""","=""352980.10""","=""4s2.4p4.(3P).4d""","=""4D""","=""5/2""","=""4s2.4p4.(3P<2>).5p""","=""2[2]*""","=""3/2""",6,4,,"=""T9678""","=""L19755""",
Y,5,"=""74.4719""","=""0.0007""","=""74.4721""","=""0.0004""","=""-0.0002""","=""134278.8""","=""50""","=""4.40e-01""","=""7.32e-03""","=""3.59e-02""","=""-1.83""",,"=""220794.7""","=""355073.09""","=""4s2.4p4.(3P).4d""","=""4D""","=""1/2""","=""4s2.4p4.(3P<1>).5p""","=""2[2]*""","=""3/2""",2,4,,"=""T9678""","=""L19755""",
Y,5,"=""74.6501""","=""0.0007""","=""74.6507""","=""0.0004""","=""-0.0006""","=""133958.3""","=""25""","=""5.e-01""","=""4.e-03""","=""1.9e-02""","=""-2.1""",E,"=""220794.7""","=""354751.98""","=""4s2.4p4.(3P).4d""","=""4D""","=""1/2""","=""4s2.4p4.(3P<0>).5p""","=""2[1]*""","=""1/2""",2,2,,"=""T9678""","=""L19755""",
Y,5,"=""""","=""""","=""74.73084""","=""0.00022""","=""""","=""133813.6""","=""m(Y VI)""","=""8.e-02""","=""5.e-04""","=""7.e-03""","=""-2.6""",E,"=""237677.7""","=""371491.26""","=""4s2.4p4.(3P).4d""","=""4F""","=""5/2""","=""4s2.4p4.(1D<2>).5p""","=""2[1]*""","=""3/2""",6,4,,"=""T9678""","=""L19755""",
Y,5,"=""74.7983""","=""0.0007""","=""74.79863""","=""0.00022""","=""-0.0003""","=""133692.9""","=""20""","=""9.05e-01""","=""1.14e-02""","=""1.12e-01""","=""-1.34""",,"=""240949.3""","=""374641.58""","=""4s2.4p4.(1D).4d""","=""2D""","=""3/2""","=""4s2.4p4.(1D<2>).5p""","=""2[2]*""","=""5/2""",4,6,,"=""T9678""","=""L19755""",
Y,5,"=""75.0032""","=""""","=""75.00305""","=""0.00023""","=""0.0001""","=""133327.6""","=""p(Si IV):""","=""1.6e+00""","=""1.4e-02""","=""1.4e-01""","=""-1.3""",E,"=""240949.3""","=""374277.21""","=""4s2.4p4.(1D).4d""","=""2D""","=""3/2""","=""4s2.4p4.(1D<2>).5p""","=""2[2]*""","=""3/2""",4,4,,"=""T9678""","=""L19755""",
Y,5,"=""""","=""""","=""75.03217""","=""0.00023""","=""""","=""133276.2""","=""m(Y VI)""","=""1.5e-01""","=""1.3e-03""","=""1.3e-02""","=""-2.3""",E,"=""238215.1""","=""371491.26""","=""4s2.4p4.(3P).4d""","=""4F""","=""3/2""","=""4s2.4p4.(1D<2>).5p""","=""2[1]*""","=""3/2""",4,4,,"=""T9678""","=""L19755""",
Y,5,"=""75.0571""","=""0.0007""","=""75.0574""","=""0.0003""","=""-0.0003""","=""133231.9""","=""150""","=""6.e-01""","=""2.4e-03""","=""2.3e-02""","=""-2.0""",E,"=""219373.8""","=""352605.14""","=""4s2.4p4.(3P).4d""","=""4D""","=""3/2""","=""4s2.4p4.(3P<1>).5p""","=""2[0]*""","=""1/2""",4,2,,"=""T9678""","=""L19755""",
Y,5,"=""75.3083""","=""0.0007""","=""75.3086""","=""0.0003""","=""-0.0003""","=""132787.5""","=""20""","=""1.9e-01""","=""1.2e-03""","=""2.4e-02""","=""-2.0""",E,"=""233703.8""","=""366490.78""","=""4s2.4p4.(3P).4d""","=""4F""","=""7/2""","=""4s2.4p4.(1D<2>).5p""","=""2[3]*""","=""5/2""",8,6,,"=""T9678""","=""L19755""",
Y,7,"=""75.4060""","=""0.0015""","=""75.4055""","=""0.0006""","=""0.0005""","=""132615.4""","=""10p""","=""3.e-02""","=""1.2e-04""","=""1.2e-03""","=""-3.3""",E,"=""49288.2""","=""181904.5""","=""4s2.4p3""","=""2P*""","=""3/2""","=""4s.4p4""","=""4P""","=""1/2""",4,2,,"=""T9865""","=""L20372""",
Y,5,"=""75.4179""","=""0.0007""","=""75.41879""","=""0.00023""","=""-0.0009""","=""132594.5""","=""30""","=""2.9e-01""","=""5.e-03""","=""2.4e-02""","=""-2.0""",E,"=""238898.3""","=""371491.26""","=""4s2.4p4.(3P).4d""","=""4P""","=""1/2""","=""4s2.4p4.(1D<2>).5p""","=""2[1]*""","=""3/2""",2,4,,"=""T9678""","=""L19755""",
Y,5,"=""75.5513""","=""0.0007""","=""75.55241""","=""0.00017""","=""-0.0011""","=""132360.4""","=""10""","=""1.2e-01""","=""1.0e-03""","=""1.0e-02""","=""-2.4""",E,"=""239132.8""","=""371491.26""","=""4s2.4p4.(3P).4d""","=""4P""","=""3/2""","=""4s2.4p4.(1D<2>).5p""","=""2[1]*""","=""3/2""",4,4,,"=""T9678""","=""L19755""",
Y,5,"=""75.5822""","=""0.0007""","=""75.5828""","=""0.0003""","=""-0.0006""","=""132306.3""","=""150""","=""1.09e+00""","=""6.99e-03""","=""1.39e-01""","=""-1.25""",,"=""242336.3""","=""374641.58""","=""4s2.4p4.(3P).4d""","=""2F""","=""7/2""","=""4s2.4p4.(1D<2>).5p""","=""2[2]*""","=""5/2""",8,6,,"=""T9678""","=""L19755""",
Y,5,"=""75.6525""","=""0.0020""","=""75.6513""","=""0.0005""","=""0.0012""","=""132183""","=""30p""","=""1.2e-01""","=""2.0e-03""","=""1.0e-02""","=""-2.4""",E,"=""220794.7""","=""352980.10""","=""4s2.4p4.(3P).4d""","=""4D""","=""1/2""","=""4s2.4p4.(3P<2>).5p""","=""2[2]*""","=""3/2""",2,4,,"=""T9678""","=""L19755""",
Y,5,"=""75.8670""","=""0.0007""","=""75.8665""","=""0.0005""","=""0.0005""","=""131809.6""","=""2000""","=""3.63e+00""","=""3.13e-02""","=""1.56e-01""","=""-1.20""",,"=""220794.7""","=""352605.14""","=""4s2.4p4.(3P).4d""","=""4D""","=""1/2""","=""4s2.4p4.(3P<1>).5p""","=""2[0]*""","=""1/2""",2,2,,"=""T9678""","=""L19755""",
Y,5,"=""76.7276""","=""0.0007""","=""76.72832""","=""0.00018""","=""-0.0007""","=""130331.2""","=""800""","=""9.30e-01""","=""8.21e-03""","=""1.24e-01""","=""-1.31""",,"=""244311.6""","=""374641.58""","=""4s2.4p4.(3P).4d""","=""4P""","=""5/2""","=""4s2.4p4.(1D<2>).5p""","=""2[2]*""","=""5/2""",6,6,,"=""T9678""","=""L19755""",
Y,5,"=""76.9054""","=""0.0007""","=""76.90629""","=""0.00018""","=""-0.0009""","=""130029.9""","=""600""","=""9.85e-01""","=""1.31e-02""","=""1.33e-01""","=""-1.28""",,"=""244613.2""","=""374641.58""","=""4s2.4p4.(1D).4d""","=""2P""","=""3/2""","=""4s2.4p4.(1D<2>).5p""","=""2[2]*""","=""5/2""",4,6,,"=""T9678""","=""L19755""",
Y,3,"=""77.078""","=""""","=""""","=""""","=""""","=""129739""","=""15""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2592""",
Y,5,"=""77.1212""","=""0.0020""","=""77.12240""","=""0.00018""","=""-0.0012""","=""129666""","=""1200p""","=""8.e-01""","=""7.e-03""","=""7.e-02""","=""-1.5""",E,"=""244613.2""","=""374277.21""","=""4s2.4p4.(1D).4d""","=""2P""","=""3/2""","=""4s2.4p4.(1D<2>).5p""","=""2[2]*""","=""3/2""",4,4,,"=""T9678""","=""L19755""",
Y,3,"=""77.179""","=""""","=""""","=""""","=""""","=""129569""","=""10""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2592""",
Y,5,"=""77.8674""","=""0.0007""","=""77.8670""","=""0.0003""","=""0.0004""","=""128423.4""","=""2000""","=""9.83e-01""","=""1.19e-02""","=""1.83e-01""","=""-1.15""",,"=""218417.1""","=""346841.13""","=""4s2.4p4.(3P).4d""","=""4D""","=""5/2""","=""4s2.4p4.(3P<2>).5p""","=""2[3]*""","=""7/2""",6,8,,"=""T9678""","=""L19755""",
Y,5,"=""77.9517""","=""0.0007""","=""77.9518""","=""0.0004""","=""-0.0001""","=""128284.6""","=""10000""","=""6.30e+00""","=""5.74e-02""","=""1.18e+00""","=""-0.34""",,"=""218556.8""","=""346841.13""","=""4s2.4p4.(3P).4d""","=""4D""","=""7/2""","=""4s2.4p4.(3P<2>).5p""","=""2[3]*""","=""7/2""",8,8,,"=""T9678""","=""L19755""",
Y,5,"=""78.0633""","=""0.0007""","=""78.0633""","=""0.0004""","=""0.0000""","=""128101.2""","=""5000""","=""3.20e+00""","=""2.19e-02""","=""4.51e-01""","=""-0.76""",,"=""218556.8""","=""346658.00""","=""4s2.4p4.(3P).4d""","=""4D""","=""7/2""","=""4s2.4p4.(3P<2>).5p""","=""2[3]*""","=""5/2""",8,6,,"=""T9678""","=""L19755""",
Y,5,"=""78.5186""","=""0.0007""","=""78.51883""","=""0.00018""","=""-0.0002""","=""127358.4""","=""50""","=""2.7e-02""","=""3.7e-04""","=""4.e-03""","=""-2.8""",E,"=""239132.8""","=""366490.78""","=""4s2.4p4.(3P).4d""","=""4P""","=""3/2""","=""4s2.4p4.(1D<2>).5p""","=""2[3]*""","=""5/2""",4,6,,"=""T9678""","=""L19755""",
Y,5,"=""78.5647""","=""0.0007""","=""78.5643""","=""0.0003""","=""0.0004""","=""127283.6""","=""40""","=""5.e-02""","=""7.e-04""","=""8.e-03""","=""-2.5""",E,"=""219373.8""","=""346658.00""","=""4s2.4p4.(3P).4d""","=""4D""","=""3/2""","=""4s2.4p4.(3P<2>).5p""","=""2[3]*""","=""5/2""",4,6,,"=""T9678""","=""L19755""",
Y,5,"=""78.6287""","=""0.0007""","=""78.62893""","=""0.00019""","=""-0.0002""","=""127180.0""","=""1000""","=""1.35e+00""","=""8.31e-03""","=""1.29e-01""","=""-1.30""",,"=""244311.6""","=""371491.26""","=""4s2.4p4.(3P).4d""","=""4P""","=""5/2""","=""4s2.4p4.(1D<2>).5p""","=""2[1]*""","=""3/2""",6,4,,"=""T9678""","=""L19755""",
Y,5,"=""78.7875""","=""0.0007""","=""78.78809""","=""0.00025""","=""-0.0006""","=""126923.7""","=""50""","=""5.e-01""","=""5.e-03""","=""2.5e-02""","=""-2.0""",E,"=""233712.4""","=""360635.14""","=""4s2.4p4.(1D).4d""","=""2P""","=""1/2""","=""4s2.4p4.(3P<1>).5p""","=""2[1]*""","=""1/2""",2,2,,"=""T9678""","=""L19755""",
Y,5,"=""78.8155""","=""0.0007""","=""78.81583""","=""0.00019""","=""-0.0003""","=""126878.6""","=""1200""","=""2.70e+00""","=""2.51e-02""","=""2.61e-01""","=""-1.00""",,"=""244613.2""","=""371491.26""","=""4s2.4p4.(1D).4d""","=""2P""","=""3/2""","=""4s2.4p4.(1D<2>).5p""","=""2[1]*""","=""3/2""",4,4,,"=""T9678""","=""L19755""",
Y,5,"=""78.8759""","=""0.0007""","=""78.87656""","=""0.00025""","=""-0.0007""","=""126781.4""","=""3000""","=""4.12e+00""","=""3.84e-02""","=""5.98e-01""","=""-0.64""",,"=""247861.2""","=""374641.58""","=""4s2.4p4.(1D).4d""","=""2D""","=""5/2""","=""4s2.4p4.(1D<2>).5p""","=""2[2]*""","=""5/2""",6,6,,"=""T9678""","=""L19755""",
Y,5,"=""79.1036""","=""0.0007""","=""79.1039""","=""0.0003""","=""-0.0003""","=""126416.5""","=""50""","=""3.4e-01""","=""2.1e-03""","=""3.3e-02""","=""-1.9""",E,"=""247861.2""","=""374277.21""","=""4s2.4p4.(1D).4d""","=""2D""","=""5/2""","=""4s2.4p4.(1D<2>).5p""","=""2[2]*""","=""3/2""",6,4,,"=""T9678""","=""L19755""",
Y,5,"=""79.3220""","=""0.0007""","=""79.3217""","=""0.0003""","=""0.0003""","=""126068.4""","=""3000""","=""5.70e+00""","=""2.69e-02""","=""2.81e-01""","=""-0.97""",,"=""219373.8""","=""345442.71""","=""4s2.4p4.(3P).4d""","=""4D""","=""3/2""","=""4s2.4p4.(3P<2>).5p""","=""2[1]*""","=""1/2""",4,2,,"=""T9678""","=""L19755""",
Y,5,"=""79.6085""","=""0.0007""","=""79.6090""","=""0.0003""","=""-0.0005""","=""125614.7""","=""75""","=""5.93e-01""","=""1.13e-02""","=""5.90e-02""","=""-1.65""",,"=""233712.4""","=""359326.26""","=""4s2.4p4.(1D).4d""","=""2P""","=""1/2""","=""4s2.4p4.(3P<0>).5p""","=""2[1]*""","=""3/2""",2,4,,"=""T9678""","=""L19755""",
Y,5,"=""79.6549""","=""0.0020""","=""79.6549""","=""0.0003""","="" 0.0000""","=""125542""","=""150p""","=""1.06e+00""","=""1.51e-02""","=""1.58e-01""","=""-1.22""",,"=""240949.3""","=""366490.78""","=""4s2.4p4.(1D).4d""","=""2D""","=""3/2""","=""4s2.4p4.(1D<2>).5p""","=""2[3]*""","=""5/2""",4,6,,"=""T9678""","=""L19755""",
Y,5,"=""80.2263""","=""0.0020""","=""80.2259""","=""0.0005""","=""0.0004""","=""124647""","=""4500s""","=""9.20e+00""","=""8.88e-02""","=""4.69e-01""","=""-0.75""",,"=""220794.7""","=""345442.71""","=""4s2.4p4.(3P).4d""","=""4D""","=""1/2""","=""4s2.4p4.(3P<2>).5p""","=""2[1]*""","=""1/2""",2,2,,"=""T9678""","=""L19755""",
Y,5,"=""80.2529""","=""0.0007""","=""80.2532""","=""0.0003""","=""-0.0003""","=""124606.1""","=""35""","=""1.39e-01""","=""1.79e-03""","=""2.83e-02""","=""-1.97""",,"=""244311.6""","=""368917.16""","=""4s2.4p4.(3P).4d""","=""4P""","=""5/2""","=""4s2.4p4.(1D<2>).5p""","=""2[3]*""","=""7/2""",6,8,,"=""T9678""","=""L19755""",
Y,3,"=""80.426""","=""""","=""""","=""""","=""""","=""124338""","=""20""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2592""",
Y,3,"=""80.520""","=""""","=""""","=""""","=""""","=""124193""","=""5000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2592""",
Y,5,"=""80.5446""","=""0.0007""","=""80.5448""","=""0.0004""","=""-0.0002""","=""124154.8""","=""3000""","=""1.8e+00""","=""1.3e-02""","=""2.8e-01""","=""-1.0""",E,"=""242336.3""","=""366490.78""","=""4s2.4p4.(3P).4d""","=""2F""","=""7/2""","=""4s2.4p4.(1D<2>).5p""","=""2[3]*""","=""5/2""",8,6,,"=""T9678""","=""L19755""",
Y,3,"=""80.618""","=""""","=""""","=""""","=""""","=""124042""","=""75""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2592""",
Y,5,"=""80.7914""","=""0.0007""","=""80.7908""","=""0.0003""","=""0.0006""","=""123775.6""","=""30000""","=""9.43e+00""","=""9.23e-02""","=""1.47e+00""","=""-0.26""",,"=""218417.1""","=""342193.59""","=""4s2.4p4.(3P).4d""","=""4D""","=""5/2""","=""4s2.4p4.(3P<2>).5p""","=""2[2]*""","=""5/2""",6,6,,"=""T9678""","=""L19755""",
Y,5,"=""80.8825""","=""0.0007""","=""80.8821""","=""0.0005""","=""0.0004""","=""123636.1""","=""50000""","=""1.34e+01""","=""9.88e-02""","=""2.10e+00""","=""-0.10""",,"=""218556.8""","=""342193.59""","=""4s2.4p4.(3P).4d""","=""4D""","=""7/2""","=""4s2.4p4.(3P<2>).5p""","=""2[2]*""","=""5/2""",8,6,,"=""T9678""","=""L19755""",
Y,3,"=""80.897""","=""""","=""""","=""""","=""""","=""123614""","=""150""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2592""",
Y,3,"=""80.992""","=""""","=""""","=""""","=""""","=""123469""","=""7000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2592""",
Y,5,"=""81.0116""","=""0.0007""","=""81.0112""","=""0.0003""","=""0.0004""","=""123439.1""","=""10000""","=""9.38e+00""","=""6.15e-02""","=""9.84e-01""","=""-0.43""",,"=""218417.1""","=""341856.85""","=""4s2.4p4.(3P).4d""","=""4D""","=""5/2""","=""4s2.4p4.(3P<2>).5p""","=""2[1]*""","=""3/2""",6,4,,"=""T9678""","=""L19755""",
Y,5,"=""81.0775""","=""0.0007""","=""81.0774""","=""0.0003""","=""0.0001""","=""123338.8""","=""8000""","=""5.57e+00""","=""4.11e-02""","=""8.79e-01""","=""-0.48""",,"=""233703.8""","=""357042.76""","=""4s2.4p4.(3P).4d""","=""4F""","=""7/2""","=""4s2.4p4.(3P<1>).5p""","=""2[2]*""","=""5/2""",8,6,,"=""T9678""","=""L19755""",
Y,5,"=""81.1434""","=""0.0007""","=""81.1440""","=""0.0003""","=""-0.0006""","=""123238.6""","=""1000""","=""1.27e+00""","=""1.25e-02""","=""2.00e-01""","=""-1.13""",,"=""251403.9""","=""374641.58""","=""4s2.4p4.(3P).4d""","=""2F""","=""5/2""","=""4s2.4p4.(1D<2>).5p""","=""2[2]*""","=""5/2""",6,6,,"=""T9678""","=""L19755""",
Y,5,"=""81.1845""","=""0.0007""","=""81.1851""","=""0.0003""","=""-0.0006""","=""123176.2""","=""10""","=""5.e-02""","=""3.3e-04""","=""5.e-03""","=""-2.7""",E,"=""237677.7""","=""360853.08""","=""4s2.4p4.(3P).4d""","=""4F""","=""5/2""","=""4s2.4p4.(3P<1>).5p""","=""2[1]*""","=""3/2""",6,4,,"=""T9678""","=""L19755""",
Y,5,"=""81.3842""","=""0.0007""","=""81.3846""","=""0.0003""","=""-0.0004""","=""122874.0""","=""700""","=""1.55e+00""","=""1.03e-02""","=""1.65e-01""","=""-1.21""",,"=""251403.9""","=""374277.21""","=""4s2.4p4.(3P).4d""","=""2F""","=""5/2""","=""4s2.4p4.(1D<2>).5p""","=""2[2]*""","=""3/2""",6,4,,"=""T9678""","=""L19755""",
