element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Kr,6,"=""47.8016""","=""""","=""47.8009""","=""0.0016""","=""0.0007""","=""209198""","=""7""","=""""","=""""","=""""","=""""",,"=""183817.""","=""393018.""","=""4s.4p2""","=""2P""","=""3/2""","=""4s.4p.(1P*).4d""","=""2P*""","=""3/2""",4,4,,"=""""","=""L7277""",
Kr,7,"=""47.9283""","=""""","=""47.9264+""","=""""","=""0.0019""","=""208645""","=""50""","=""""","=""""","=""""","=""""",,"=""170835.0""","=""379488.3""","=""4s.4p""","=""1P*""","=""1""","=""4s.4d""","=""1D""","=""2""",3,5,,"=""""","=""L9313""",
Kr,9,"=""47.9711""","=""0.0007""","=""47.9712""","=""0.0007""","=""-0.0001""","=""208459""","=""160""","=""""","=""""","=""""","=""""",,"=""1099215.4""","=""1307674""","=""3d9.4d""","=""(5/2,5/2)""","=""2""","=""3d9.4f""","=""(5/2,5/2)*""","=""2""",5,5,,"=""""","=""L12118""",
Kr,5,"=""48.013""","=""""","=""48.01113+""","=""""","=""0.002""","=""208277.""","=""2""","=""""","=""""","=""""","=""""",,"=""148286.78""","=""356571.8""","=""4s.4p3""","=""3P*""","=""1""","=""4p4""","=""1S""","=""0""",3,1,,"=""""","=""L7272""",
Kr,7,"=""48.0227""","=""""","=""48.0226+""","=""""","=""0.0001""","=""208235""","=""8""","=""""","=""""","=""""","=""""",,"=""279414.5""","=""487650.""","=""4p2""","=""3P""","=""1""","=""4p.4d""","=""1D*""","=""2""",3,5,,"=""""","=""L9313""",
Kr,9,"=""48.0228""","=""0.0008""","=""48.0221""","=""0.0006""","=""0.0007""","=""208234""","=""130""","=""""","=""""","=""""","=""""",,"=""1110597.4""","=""1318835""","=""3d9.4d""","=""(3/2,5/2)""","=""3""","=""3d9.4f""","=""(3/2,7/2)*""","=""3""",7,7,,"=""""","=""L12118""",
Kr,4,"=""48.061""","=""""","=""48.06211+""","=""""","=""-0.001""","=""208069.""","=""1""","=""""","=""""","=""""","=""""",,"=""0.0""","=""208064.1""","=""4s2.4p3""","=""4S*""","=""3/2""","=""4s2.4p2.(3P).5s""","=""4P""","=""5/2""",4,6,,"=""""","=""L5117""",
Kr,6,"=""48.063""","=""""","=""48.0628""","=""0.0016""","=""0.000""","=""208060""","=""2""","=""""","=""""","=""""","=""""",,"=""183817.""","=""391878.""","=""4s.4p2""","=""2P""","=""3/2""","=""4s.4p.(1P*).4d""","=""2D*""","=""5/2""",4,6,,"=""""","=""L7277""",
Kr,7,"=""48.0916""","=""""","=""48.0919+""","=""""","=""-0.0003""","=""207937""","=""20""","=""""","=""""","=""""","=""""",,"=""279714.8""","=""487650.""","=""4p2""","=""1D""","=""2""","=""4p.4d""","=""1D*""","=""2""",5,5,,"=""""","=""L9313""",
Kr,5,"=""48.172""","=""""","=""48.17102+""","=""""","=""0.001""","=""207589.""","=""6""","=""""","=""""","=""""","=""""",,"=""3742.86""","=""211336.57""","=""4s2.4p2""","=""3P""","=""1""","=""4s2.4p.4d""","=""3P*""","=""2""",3,5,,"=""""","=""L10324""",
Kr,7,"=""48.2212""","=""""","=""48.2188+""","=""""","=""0.0024""","=""207378""","=""6""","=""""","=""""","=""""","=""""",,"=""288190.2""","=""495578.4""","=""4p2""","=""3P""","=""2""","=""4s.5p""","=""3P*""","=""2""",5,5,,"=""""","=""L9313""",
Kr,6,"=""48.2702""","=""""","=""48.2693""","=""0.0016""","=""0.0009""","=""207167""","=""3""","=""""","=""""","=""""","=""""",,"=""170084.""","=""377255.""","=""4s.4p2""","=""2S""","=""1/2""","=""4s.4p.(3P*).4d""","=""2P*""","=""1/2""",2,2,,"=""""","=""L7277""",
Kr,9,"=""48.4283""","=""0.0009""","=""48.4275""","=""0.0007""","=""0.0008""","=""206491""","=""140""","=""""","=""""","=""""","=""""",,"=""1108552.6""","=""1315047""","=""3d9.4d""","=""(3/2,5/2)""","=""2""","=""3d9.4f""","=""(3/2,7/2)*""","=""2""",5,5,,"=""""","=""L12118""",
Kr,5,"=""48.464""","=""""","=""48.46428+""","=""""","="" 0.000""","=""206339.""","=""3""","=""""","=""""","=""""","=""""",,"=""7595.34""","=""213932.87""","=""4s2.4p2""","=""3P""","=""2""","=""4s2.4p.4d""","=""3P*""","=""1""",5,3,,"=""""","=""L10324""",
Kr,7,"=""48.74""","=""""","=""48.7736+""","=""""","=""-0.03""","=""205200""","=""""","=""""","=""""","=""""","=""""",,"=""288190.2""","=""493219.""","=""4p2""","=""3P""","=""2""","=""4s.5p""","=""3P*""","=""1""",5,3,,"=""""","=""L10650""",
Kr,4,"=""48.844""","=""""","=""48.84353+""","=""""","=""0.000""","=""204733.""","=""4""","=""""","=""""","=""""","=""""",,"=""0.0""","=""204735.4""","=""4s2.4p3""","=""4S*""","=""3/2""","=""4s2.4p2.(3P).4d""","=""4P""","=""1/2""",4,2,,"=""""","=""L5117""",
Kr,6,"=""48.9738""","=""""","=""48.9728""","=""0.0017""","=""0.0010""","=""204191""","=""7""","=""""","=""""","=""""","=""""",,"=""170084.""","=""374279.""","=""4s.4p2""","=""2S""","=""1/2""","=""4s.4p.(3P*).4d""","=""2P*""","=""3/2""",2,4,,"=""""","=""L7277""",
Kr,5,"=""49.081""","=""""","=""49.08187+""","=""""","=""-0.001""","=""203745.""","=""7""","=""""","=""""","=""""","=""""",,"=""7595.34""","=""211336.57""","=""4s2.4p2""","=""3P""","=""2""","=""4s2.4p.4d""","=""3P*""","=""2""",5,5,,"=""""","=""L10324""",
Kr,4,"=""49.271""","=""""","=""49.2730+""","=""""","=""-0.002""","=""202959.""","=""7""","=""""","=""""","=""""","=""""",,"=""17037.6""","=""219988.5""","=""4s2.4p3""","=""2D*""","=""3/2""","=""4s2.4p2.(3P).4d""","=""2F""","=""5/2""",4,6,,"=""""","=""L5117""",
Kr,4,"=""49.386""","=""""","=""49.3866+""","=""""","=""-0.001""","=""202487.""","=""8""","=""""","=""""","=""""","=""""",,"=""18700.3""","=""221184.5""","=""4s2.4p3""","=""2D*""","=""5/2""","=""4s2.4p2.(3P).4d""","=""2F""","=""7/2""",6,8,,"=""""","=""L5117""",
Kr,4,"=""49.414""","=""""","=""49.41363+""","=""""","=""0.000""","=""202372.""","=""7""","=""""","=""""","=""""","=""""",,"=""0.0""","=""202373.3""","=""4s2.4p3""","=""4S*""","=""3/2""","=""4s2.4p2.(3P).5s""","=""4P""","=""1/2""",4,2,,"=""""","=""L5117""",
Kr,6,"=""49.546""","=""""","=""49.5459""","=""0.0017""","=""0.000""","=""201833""","=""7""","=""""","=""""","=""""","=""""",,"=""141672.""","=""343505.""","=""4s.4p2""","=""2D""","=""3/2""","=""4s.4p.(3P*).4d""","=""2D*""","=""5/2""",4,6,,"=""""","=""L7277""",
Kr,4,"=""49.566""","=""""","=""49.5660+""","=""""","="" 0.000""","=""201751.""","=""3""","=""""","=""""","=""""","=""""",,"=""31056.4""","=""232807.4""","=""4s2.4p3""","=""2P*""","=""1/2""","=""4s2.4p2.(1S).4d""","=""2D""","=""3/2""",2,4,,"=""""","=""L5117""",
Kr,5,"=""49.572""","=""""","=""49.5732+""","=""""","=""-0.001""","=""201727.""","=""7""","=""""","=""""","=""""","=""""",,"=""39203.92""","=""240926.""","=""4s2.4p2""","=""1S""","=""0""","=""4s2.4p.5s""","=""3P*""","=""1""",1,3,,"=""""","=""L9919""",
Kr,1,"=""49.607""","=""""","=""49.6071+""","=""""","="" 0.000""","=""201584""","=""""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""201584""","=""4s2.4p6""","=""1S""","=""0""","=""4s.4p6.5p""","=""(1/2,3/2)*""","=""1""",1,3,,"=""""","=""L1526""",
Kr,6,"=""49.6237""","=""""","=""49.6234""","=""0.0017""","=""0.0003""","=""201517""","=""8""","=""""","=""""","=""""","=""""",,"=""141672.""","=""343190.""","=""4s.4p2""","=""2D""","=""3/2""","=""4s.4p.(3P*).4d""","=""2D*""","=""3/2""",4,4,,"=""""","=""L7277""",
Kr,4,"=""49.646""","=""""","=""49.64647+""","=""""","="" 0.000""","=""201426.""","=""9""","=""""","=""""","=""""","=""""",,"=""0.0""","=""201424.2""","=""4s2.4p3""","=""4S*""","=""3/2""","=""4s2.4p2.(3P).4d""","=""4P""","=""5/2""",4,6,,"=""""","=""L5117""",
Kr,4,"=""49.679""","=""""","=""49.6800+""","=""""","=""-0.001""","=""201292.""","=""3""","=""""","=""""","=""""","=""""",,"=""18700.3""","=""219988.5""","=""4s2.4p3""","=""2D*""","=""5/2""","=""4s2.4p2.(3P).4d""","=""2F""","=""5/2""",6,6,,"=""""","=""L5117""",
Kr,1,"=""49.750""","=""""","=""49.7500+""","=""""","="" 0.000""","=""201005""","=""""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""201005""","=""4s2.4p6""","=""1S""","=""0""","=""4s.4p6.5p""","=""(1/2,1/2)*""","=""1""",1,3,,"=""""","=""L1526""",
Kr,6,"=""49.8061""","=""""","=""49.8063""","=""0.0018""","=""-0.0002""","=""200779""","=""9""","=""""","=""""","=""""","=""""",,"=""142727.""","=""343505.""","=""4s.4p2""","=""2D""","=""5/2""","=""4s.4p.(3P*).4d""","=""2D*""","=""5/2""",6,6,,"=""""","=""L7277""",
Kr,4,"=""49.869""","=""""","=""49.8701+""","=""""","=""-0.001""","=""200525.""","=""8""","=""""","=""""","=""""","=""""",,"=""17037.6""","=""217558.6""","=""4s2.4p3""","=""2D*""","=""3/2""","=""4s2.4p2.(1D).4d""","=""2D""","=""3/2""",4,4,,"=""""","=""L5117""",
Kr,4,"=""49.905""","=""""","=""49.9054+""","=""""","="" 0.000""","=""200381.""","=""3""","=""""","=""""","=""""","=""""",,"=""17037.6""","=""217416.6""","=""4s2.4p3""","=""2D*""","=""3/2""","=""4s2.4p2.(1D).4d""","=""2D""","=""5/2""",4,6,,"=""""","=""L5117""",
Kr,5,"=""49.975""","=""""","=""49.97493+""","=""""","=""0.000""","=""200100.""","=""2""","=""""","=""""","=""""","=""""",,"=""19722.93""","=""219823.27""","=""4s2.4p2""","=""1D""","=""2""","=""4s2.4p.4d""","=""3D*""","=""2""",5,5,,"=""""","=""L10324""",
Kr,7,"=""50.0165""","=""""","=""50.015+""","=""""","=""0.002""","=""199934""","=""6""","=""""","=""""","=""""","=""""",,"=""279714.8""","=""479655.""","=""4p2""","=""1D""","=""2""","=""4p.4d""","=""3F*""","=""3""",5,7,,"=""""","=""L9313""",
Kr,5,"=""50.084""","=""""","=""50.08549+""","=""""","=""-0.001""","=""199665.""","=""2""","=""""","=""""","=""""","=""""",,"=""19722.93""","=""219381.57""","=""4s2.4p2""","=""1D""","=""2""","=""4s2.4p.4d""","=""3D*""","=""3""",5,7,,"=""""","=""L10324""",
Kr,7,"=""50.1343""","=""""","=""50.135+""","=""""","=""-0.001""","=""199464""","=""5""","=""""","=""""","=""""","=""""",,"=""288190.2""","=""487650.""","=""4p2""","=""3P""","=""2""","=""4p.4d""","=""1D*""","=""2""",5,5,,"=""""","=""L9313""",
Kr,4,"=""50.150""","=""""","=""50.1500+""","=""""","=""0.000""","=""199402.""","=""3""","=""""","=""""","=""""","=""""",,"=""33405.6""","=""232807.4""","=""4s2.4p3""","=""2P*""","=""3/2""","=""4s2.4p2.(1S).4d""","=""2D""","=""3/2""",4,4,,"=""""","=""L7257""",
Kr,5,"=""50.245""","=""""","=""50.24523+""","=""""","="" 0.000""","=""199025.""","=""2""","=""""","=""""","=""""","=""""",,"=""19722.93""","=""218746.81""","=""4s2.4p2""","=""1D""","=""2""","=""4s2.4p.4d""","=""3D*""","=""1""",5,3,,"=""""","=""L10324""",
Kr,4,"=""50.287""","=""""","=""50.2871+""","=""""","="" 0.000""","=""198859.""","=""4""","=""""","=""""","=""""","=""""",,"=""18700.3""","=""217558.6""","=""4s2.4p3""","=""2D*""","=""5/2""","=""4s2.4p2.(1D).4d""","=""2D""","=""3/2""",6,4,,"=""""","=""L7257""",
Kr,4,"=""50.323""","=""""","=""50.3230+""","=""""","=""0.000""","=""198716.""","=""4""","=""""","=""""","=""""","=""""",,"=""18700.3""","=""217416.6""","=""4s2.4p3""","=""2D*""","=""5/2""","=""4s2.4p2.(1D).4d""","=""2D""","=""5/2""",6,6,,"=""""","=""L7257""",
Kr,4,"=""50.369""","=""""","=""50.369+""","=""""","="" 0.000""","=""198535.""","=""6""","=""""","=""""","=""""","=""""",,"=""33405.6""","=""231940.""","=""4s2.4p3""","=""2P*""","=""3/2""","=""4s2.4p2.(1S).4d""","=""2D""","=""5/2""",4,6,,"=""""","=""L5117""",
Kr,5,"=""50.373""","=""""","=""50.37361+""","=""""","=""-0.001""","=""198519.""","=""7""","=""""","=""""","=""""","=""""",,"=""39203.92""","=""237720.58""","=""4s2.4p2""","=""1S""","=""0""","=""4s2.4p.4d""","=""1P*""","=""1""",1,3,,"=""""","=""L10324""",
Kr,5,"=""50.723""","=""""","=""50.72239+""","=""""","=""0.001""","=""197149.""","=""2""","=""""","=""""","=""""","=""""",,"=""19722.93""","=""216874.54""","=""4s2.4p2""","=""1D""","=""2""","=""4s2.4p.4d""","=""1D*""","=""2""",5,5,,"=""""","=""L10324""",
Kr,6,"=""50.782""","=""""","=""50.7831""","=""0.0018""","=""-0.001""","=""196920""","=""6""","=""""","=""""","=""""","=""""",,"=""180339.""","=""377255.""","=""4s.4p2""","=""2P""","=""1/2""","=""4s.4p.(3P*).4d""","=""2P*""","=""1/2""",2,2,,"=""""","=""L7277""",
Kr,6,"=""51.179""","=""""","=""51.1792""","=""0.0019""","="" 0.000""","=""195393""","=""1d""","=""""","=""""","=""""","=""""",,"=""142727.""","=""338119.""","=""4s.4p2""","=""2D""","=""5/2""","=""4s.4p.(3P*).4d""","=""4D*""","=""7/2""",6,8,,"=""""","=""L7277""",
Kr,4,"=""51.329""","=""""","=""51.3287+""","=""""","=""0.000""","=""194822.""","=""6""","=""""","=""""","=""""","=""""",,"=""17037.6""","=""211860.3""","=""4s2.4p3""","=""2D*""","=""3/2""","=""4s2.4p2.(3P).4d""","=""2D""","=""5/2""",4,6,,"=""""","=""L7257""",
Kr,4,"=""51.374""","=""""","=""51.3748+""","=""""","=""-0.001""","=""194651.""","=""6""","=""""","=""""","=""""","=""""",,"=""17037.6""","=""211685.5""","=""4s2.4p3""","=""2D*""","=""3/2""","=""4s2.4p2.(3P).5s""","=""2P""","=""3/2""",4,4,,"=""""","=""L7257""",
Kr,4,"=""51.482""","=""""","=""51.4865+""","=""""","=""-0.005""","=""194243.""","=""3""","=""""","=""""","=""""","=""""",,"=""31056.4""","=""225282.0""","=""4s2.4p3""","=""2P*""","=""1/2""","=""4s2.4p2.(1D).4d""","=""2P""","=""3/2""",2,4,,"=""""","=""L5117""",
Kr,5,"=""51.535""","=""""","=""51.53548+""","=""""","="" 0.000""","=""194043.""","=""6""","=""""","=""""","=""""","=""""",,"=""0.0""","=""194041.06""","=""4s2.4p2""","=""3P""","=""0""","=""4s.4p3""","=""1P*""","=""1""",1,3,,"=""""","=""L10324""",
Kr,3,"=""51.6384""","=""""","=""51.63910+""","=""""","=""-0.0007""","=""193654.""","=""4""","=""""","=""""","=""""","=""""",,"=""0.0""","=""193651.72""","=""4s2.4p4""","=""3P""","=""2""","=""4s2.4p3.(2D*).4d""","=""1D*""","=""2""",5,5,,"=""""","=""L3262""",
Kr,6,"=""51.696""","=""""","=""51.6962""","=""0.0019""","="" 0.000""","=""193439""","=""1d""","=""""","=""""","=""""","=""""",,"=""183817.""","=""377255.""","=""4s.4p2""","=""2P""","=""3/2""","=""4s.4p.(3P*).4d""","=""2P*""","=""1/2""",4,2,,"=""""","=""L7277""",
Kr,4,"=""51.730""","=""""","=""51.7304+""","=""""","="" 0.000""","=""193311.""","=""6""","=""""","=""""","=""""","=""""",,"=""17037.6""","=""210347.7""","=""4s2.4p3""","=""2D*""","=""3/2""","=""4s2.4p2.(1D).4d""","=""2P""","=""1/2""",4,2,,"=""""","=""L7257""",
Kr,4,"=""51.771""","=""""","=""51.7706+""","=""""","=""0.000""","=""193158.""","=""7""","=""""","=""""","=""""","=""""",,"=""18700.3""","=""211860.3""","=""4s2.4p3""","=""2D*""","=""5/2""","=""4s2.4p2.(3P).4d""","=""2D""","=""5/2""",6,6,,"=""""","=""L7257""",
Kr,4,"=""51.817""","=""""","=""51.8174+""","=""""","="" 0.000""","=""192987.""","=""7""","=""""","=""""","=""""","=""""",,"=""18700.3""","=""211685.5""","=""4s2.4p3""","=""2D*""","=""5/2""","=""4s2.4p2.(3P).5s""","=""2P""","=""3/2""",6,4,,"=""""","=""L7257""",
Kr,4,"=""52.090""","=""""","=""52.0895+""","=""""","=""0.000""","=""191975.""","=""4""","=""""","=""""","=""""","=""""",,"=""31056.4""","=""223033.6""","=""4s2.4p3""","=""2P*""","=""1/2""","=""4s2.4p2.(1D).5s""","=""2D""","=""3/2""",2,4,,"=""""","=""L7257""",
Kr,4,"=""52.115""","=""""","=""52.115+""","=""""","="" 0.000""","=""191883.""","=""4""","=""""","=""""","=""""","=""""",,"=""17037.6""","=""208920.""","=""4s2.4p3""","=""2D*""","=""3/2""","=""4s2.4p2.(3P).5s""","=""2P""","=""1/2""",4,2,,"=""""","=""L5117""",
Kr,4,"=""52.117""","=""""","=""52.1169+""","=""""","=""0.000""","=""191876.""","=""7""","=""""","=""""","=""""","=""""",,"=""33405.6""","=""225282.0""","=""4s2.4p3""","=""2P*""","=""3/2""","=""4s2.4p2.(1D).4d""","=""2P""","=""3/2""",4,4,,"=""""","=""L7257""",
Kr,5,"=""52.187""","=""""","=""52.18835+""","=""""","=""-0.001""","=""191619.""","=""3""","=""""","=""""","=""""","=""""",,"=""19722.93""","=""211336.57""","=""4s2.4p2""","=""1D""","=""2""","=""4s2.4p.4d""","=""3P*""","=""2""",5,5,,"=""""","=""L10324""",
Kr,6,"=""52.230""","=""""","=""52.2300""","=""0.0019""","=""0.000""","=""191461""","=""2""","=""""","=""""","=""""","=""""",,"=""141672.""","=""333133.""","=""4s.4p2""","=""2D""","=""3/2""","=""4s.4p.(3P*).4d""","=""4D*""","=""3/2""",4,4,,"=""""","=""L7277""",
Kr,4,"=""52.478""","=""""","=""52.4775+""","=""""","=""0.000""","=""190556.""","=""3""","=""""","=""""","=""""","=""""",,"=""17037.6""","=""207595.4""","=""4s2.4p3""","=""2D*""","=""3/2""","=""4s2.4p2.(3P).4d""","=""2D""","=""3/2""",4,4,,"=""""","=""L7257""",
Kr,6,"=""52.504""","=""""","=""52.5039""","=""0.0019""","=""0.000""","=""190462""","=""6""","=""""","=""""","=""""","=""""",,"=""183817.""","=""374279.""","=""4s.4p2""","=""2P""","=""3/2""","=""4s.4p.(3P*).4d""","=""2P*""","=""3/2""",4,4,,"=""""","=""L7277""",
Kr,5,"=""52.549""","=""""","=""52.54910+""","=""""","="" 0.000""","=""190299.""","=""4""","=""""","=""""","=""""","=""""",,"=""3742.86""","=""194041.06""","=""4s2.4p2""","=""3P""","=""1""","=""4s.4p3""","=""1P*""","=""1""",3,3,,"=""""","=""L10324""",
Kr,3,"=""52.5687""","=""""","=""52.56899+""","=""""","=""-0.0003""","=""190227.""","=""4""","=""""","=""""","=""""","=""""",,"=""0.0""","=""190226.21""","=""4s2.4p4""","=""3P""","=""2""","=""4s2.4p3.(2D*).4d""","=""3P*""","=""1""",5,3,,"=""""","=""L3262""",
Kr,36,"=""""","=""""","=""52.570""","=""0.017""","=""""","=""190220""","=""""","=""3.5957e+00""","=""2.9795e-02""","=""1.0313e-01""","=""-1.22483""",AA,"=""(128581440)""","=""(128771664.3)""","=""3p""","=""2P*""","=""1/2""","=""3d""","=""2D""","=""3/2""",2,4,,"=""T7771""","=""""",
Kr,4,"=""52.657""","=""""","=""52.6572+""","=""""","="" 0.000""","=""189908.""","=""9""","=""""","=""""","=""""","=""""",,"=""33405.6""","=""223313.0""","=""4s2.4p3""","=""2P*""","=""3/2""","=""4s2.4p2.(1D).5s""","=""2D""","=""5/2""",4,6,,"=""""","=""L7257""",
Kr,5,"=""52.657""","=""""","=""52.6567+""","=""""","=""0.000""","=""189908.""","=""9""","=""""","=""""","=""""","=""""",,"=""129658.16""","=""319567.4""","=""4s.4p3""","=""3D*""","=""1""","=""4p4""","=""3P""","=""0""",3,1,,"=""""","=""L7272""",
Kr,4,"=""52.808""","=""""","=""52.8084+""","=""""","="" 0.000""","=""189365.""","=""9""","=""""","=""""","=""""","=""""",,"=""18700.3""","=""208064.1""","=""4s2.4p3""","=""2D*""","=""5/2""","=""4s2.4p2.(3P).5s""","=""4P""","=""5/2""",6,6,,"=""""","=""L7257""",
Kr,6,"=""52.8457""","=""""","=""52.8460""","=""0.0020""","=""-0.0003""","=""189230.2""","=""5""","=""""","=""""","=""""","=""""",,"=""142727.""","=""331956.""","=""4s.4p2""","=""2D""","=""5/2""","=""4s.4p.(3P*).4d""","=""4P*""","=""5/2""",6,6,,"=""""","=""L7277""",
Kr,3,"=""52.8809""","=""""","=""52.8811+""","=""""","=""-0.0002""","=""189104.2""","=""2""","=""""","=""""","=""""","=""""",,"=""4548.4""","=""193651.72""","=""4s2.4p4""","=""3P""","=""1""","=""4s2.4p3.(2D*).4d""","=""1D*""","=""2""",3,5,,"=""""","=""L353""",
Kr,4,"=""52.939""","=""""","=""52.9394+""","=""""","="" 0.000""","=""188897.""","=""8""","=""""","=""""","=""""","=""""",,"=""18700.3""","=""207595.4""","=""4s2.4p3""","=""2D*""","=""5/2""","=""4s2.4p2.(3P).4d""","=""2D""","=""3/2""",6,4,,"=""""","=""L7257""",
Kr,8,"=""52.9893""","=""""","=""52.9888""","=""0.0012""","=""0.0005""","=""188717""","=""400""","=""""","=""""","=""""","=""""",,"=""374046.""","=""562765.""","=""3d10.4d""","=""2D""","=""3/2""","=""3d10.4f""","=""2F*""","=""5/2""",4,6,,"=""""","=""L10636""",
Kr,5,"=""53.004""","=""""","=""53.0050+""","=""""","=""-0.001""","=""188665.""","=""6""","=""""","=""""","=""""","=""""",,"=""129779.27""","=""318440.7""","=""4s.4p3""","=""3D*""","=""2""","=""4p4""","=""3P""","=""1""",5,3,,"=""""","=""L7272""",
Kr,3,"=""53.0308""","=""""","=""53.03095+""","=""""","=""-0.0001""","=""188569.7""","=""4""","=""""","=""""","=""""","=""""",,"=""0.0""","=""188569.14""","=""4s2.4p4""","=""3P""","=""2""","=""4s2.4p3.(2D*).4d""","=""3P*""","=""2""",5,5,,"=""""","=""L353""",
Kr,4,"=""53.089""","=""""","=""53.0893+""","=""""","="" 0.000""","=""188363.""","=""8""","=""""","=""""","=""""","=""""",,"=""17037.6""","=""205399.6""","=""4s2.4p3""","=""2D*""","=""3/2""","=""4s.4p4""","=""2P""","=""3/2""",4,4,,"=""""","=""L7257""",
Kr,3,"=""53.1255""","=""""","=""53.12558+""","=""""","=""-0.0001""","=""188233.5""","=""1""","=""""","=""""","=""""","=""""",,"=""0.0""","=""188233.23""","=""4s2.4p4""","=""3P""","=""2""","=""4s2.4p3.(2P*).4d""","=""3D*""","=""1""",5,3,,"=""""","=""L353""",
Kr,4,"=""53.277""","=""""","=""53.2771+""","=""""","="" 0.000""","=""187698.""","=""4""","=""""","=""""","=""""","=""""",,"=""17037.6""","=""204735.4""","=""4s2.4p3""","=""2D*""","=""3/2""","=""4s2.4p2.(3P).4d""","=""4P""","=""1/2""",4,2,,"=""""","=""L7257""",
Kr,8,"=""53.3651""","=""""","=""53.3652""","=""0.0012""","=""-0.0001""","=""187388""","=""10p""","=""""","=""""","=""""","=""""",,"=""375377.""","=""562765.""","=""3d10.4d""","=""2D""","=""5/2""","=""3d10.4f""","=""2F*""","=""5/2""",6,6,,"=""""","=""L10636""",
Kr,8,"=""53.3753""","=""""","=""53.3749""","=""0.0012""","=""0.0004""","=""187353""","=""500""","=""""","=""""","=""""","=""""",,"=""375377.""","=""562731.""","=""3d10.4d""","=""2D""","=""5/2""","=""3d10.4f""","=""2F*""","=""7/2""",6,8,,"=""""","=""L10636""",
Kr,4,"=""53.563""","=""""","=""53.5621+""","=""""","=""0.001""","=""186696.""","=""9""","=""""","=""""","=""""","=""""",,"=""18700.3""","=""205399.6""","=""4s2.4p3""","=""2D*""","=""5/2""","=""4s.4p4""","=""2P""","=""3/2""",6,4,,"=""""","=""L7257""",
Kr,5,"=""53.608""","=""""","=""53.609+""","=""""","=""-0.001""","=""186539.""","=""11l""","=""""","=""""","=""""","=""""",,"=""3742.86""","=""190279.""","=""4s2.4p2""","=""3P""","=""1""","=""4s2.4p.4d""","=""3F*""","=""2""",3,5,,"=""""","=""L9919""",
Kr,5,"=""53.634""","=""""","=""53.63491+""","=""""","=""-0.001""","=""186449.""","=""10""","=""""","=""""","=""""","=""""",,"=""7595.34""","=""194041.06""","=""4s2.4p2""","=""3P""","=""2""","=""4s.4p3""","=""1P*""","=""1""",5,3,,"=""""","=""L10324""",
Kr,36,"=""""","=""""","=""53.65""","=""0.03""","=""""","=""186400""","=""""","=""5.3665e+00""","=""4.6311e-02""","=""1.6359e-01""","=""-1.03328""",AA,"=""(128585620)""","=""(128772020)""","=""3s""","=""2S""","=""1/2""","=""3p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
Kr,3,"=""53.8544""","=""""","=""53.85359+""","=""""","=""0.0008""","=""185686.""","=""8""","=""""","=""""","=""""","=""""",,"=""0.0""","=""185688.63""","=""4s2.4p4""","=""3P""","=""2""","=""4s2.4p3.(2P*).4d""","=""3D*""","=""2""",5,5,,"=""""","=""L3262""",
Kr,5,"=""53.950""","=""""","=""53.951+""","=""""","=""-0.001""","=""185357.""","=""11w""","=""""","=""""","=""""","=""""",,"=""7595.34""","=""192949.""","=""4s2.4p2""","=""3P""","=""2""","=""4s2.4p.4d""","=""3F*""","=""3""",5,7,,"=""""","=""L9919""",
Kr,5,"=""54.035""","=""""","=""54.03550+""","=""""","="" 0.000""","=""185065.""","=""10""","=""""","=""""","=""""","=""""",,"=""0.0""","=""185063.54""","=""4s2.4p2""","=""3P""","=""0""","=""4s.4p3""","=""3S*""","=""1""",1,3,,"=""""","=""L10324""",
Kr,6,"=""54.0587""","=""""","=""54.0584""","=""0.0021""","=""0.0003""","=""184984.1""","=""4""","=""""","=""""","=""""","=""""",,"=""141672.""","=""326657.""","=""4s.4p2""","=""2D""","=""3/2""","=""4s2.5p""","=""2P*""","=""3/2""",4,4,,"=""""","=""L7277""",
