element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Be,1,"=""98.62""","=""0.10""","=""98.62""","=""0.10""","=""0.00""","=""101400""","=""a,B""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""101400a""","=""1s2.2s2""","=""1S""","=""0""","=""1s2.2p.5s""","=""1P*""","=""1""",1,3,,"=""""","=""L1790""",
Be,1,"=""99.46""","=""0.05""","=""99.435""","=""0.005""","=""0.02""","=""100540""","=""a,B""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""[100568a]""","=""1s2.2s2""","=""1S""","=""0""","=""1s2.2p.4d""","=""1P*""","=""1""",1,3,,"=""""","=""L481""",
Be,2,"=""100.65""","=""0.05""","=""100.65""","=""0.05""","="" 0.00""","=""99350""","=""3*""","=""""","=""""","=""""","=""""",,"=""993109""","=""1092460""","=""1s.2p2""","=""2P""","=""1/2""","=""1s.2p.(1P*).3d""","=""2D*""","=""3/2""",2,4,,"=""""","=""L12158""",
Be,2,"=""100.65""","=""0.05""","=""100.65""","=""0.05""","="" 0.00""","=""99350""","=""3*""","=""""","=""""","=""""","=""""",,"=""993109""","=""1092460""","=""1s.2p2""","=""2P""","=""3/2""","=""1s.2p.(1P*).3d""","=""2D*""","=""3/2""",4,4,,"=""""","=""L12158""",
Be,2,"=""100.65""","=""0.05""","=""100.65""","=""0.05""","="" 0.00""","=""99350""","=""3*""","=""""","=""""","=""""","=""""",,"=""993109""","=""1092460""","=""1s.2p2""","=""2P""","=""3/2""","=""1s.2p.(1P*).3d""","=""2D*""","=""5/2""",4,6,,"=""""","=""L12158""",
Be,2,"=""102.01""","=""0.10""","=""101.98""","=""0.10""","=""0.03""","=""98030""","=""3*""","=""""","=""""","=""""","=""""",,"=""934593.0+x""","=""1032653.6+x""","=""1s.2s.2p""","=""4P*""","=""5/2""","=""1s.2s.3s""","=""4S""","=""3/2""",6,4,,"=""""","=""L12158""",
Be,2,"=""102.01""","=""0.10""","=""101.98""","=""0.10""","=""0.03""","=""98030""","=""3*""","=""""","=""""","=""""","=""""",,"=""934593.0+x""","=""1032653.6+x""","=""1s.2s.2p""","=""4P*""","=""3/2""","=""1s.2s.3s""","=""4S""","=""3/2""",4,4,,"=""""","=""L12158""",
Be,2,"=""102.01""","=""0.10""","=""101.98""","=""0.10""","=""0.03""","=""98030""","=""3*""","=""""","=""""","=""""","=""""",,"=""934593.0+x""","=""1032653.6+x""","=""1s.2s.2p""","=""4P*""","=""1/2""","=""1s.2s.3s""","=""4S""","=""3/2""",2,4,,"=""""","=""L12158""",
Be,1,"=""102.5""","=""0.5""","=""102.5""","=""0.5""","=""0.0""","=""97600""","=""a,B""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""97600a""","=""1s2.2s2""","=""1S""","=""0""","=""1s2.2p.4s""","=""1P*""","=""1""",1,3,,"=""""","=""L1790""",
Be,2,"=""102.6926""","=""0.005""","=""102.6890""","=""0.0003""","=""0.0036""","=""97378""","=""300*""","=""1.46e+00""","=""4.63e-02""","=""3.13e-01""","=""-1.033""",AA,"=""31928.744""","=""129310.13""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s2.5d""","=""2D""","=""3/2""",2,4,,"=""T6962LS""","=""L12158""",
Be,2,"=""102.6926""","=""0.005""","=""102.6958""","=""0.0003""","=""-0.0032""","=""97378""","=""300*""","=""1.76e+00""","=""4.16e-02""","=""5.63e-01""","=""-0.779""",AA,"=""31935.320""","=""129310.25""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.5d""","=""2D""","=""5/2""",4,6,,"=""T6962LS""","=""L12158""",
Be,2,"=""""","=""""","=""102.6960""","=""0.0003""","=""""","=""97374.8""","=""m*""","=""2.93e-01""","=""4.63e-03""","=""6.26e-02""","=""-1.732""",AA,"=""31935.320""","=""129310.13""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.5d""","=""2D""","=""3/2""",4,4,,"=""T6962LS""","=""L12158""",
Be,2,"=""103.6271""","=""0.005""","=""103.6299""","=""0.0003""","=""-0.0028""","=""96500""","=""400*""","=""1.721e+00""","=""5.540e-02""","=""3.780e-01""","=""-0.9555""",AA,"=""0.000""","=""96497.288""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.3p""","=""2P*""","=""3/2""",2,4,,"=""T6956""","=""L12158""",
Be,2,"=""""","=""""","=""103.6319""","=""0.0003""","=""""","=""96495.4""","=""m*""","=""1.719e+00""","=""2.768e-02""","=""1.889e-01""","=""-1.2567""",AA,"=""0.000""","=""96495.360""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.3p""","=""2P*""","=""1/2""",2,2,,"=""T6956""","=""L12158""",
Be,1,"=""104.58""","=""0.05""","=""104.554""","=""0.005""","=""0.03""","=""95620""","=""a,B""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""95644a""","=""1s2.2s2""","=""1S""","=""0""","=""1s2.2p.3d""","=""1P*""","=""1""",1,3,,"=""""","=""L1790""",
Be,2,"=""""","=""""","=""104.8148""","=""0.0003""","=""""","=""95406.4""","=""m*""","=""2.26e-01""","=""3.72e-03""","=""2.57e-02""","=""-2.128""",A,"=""31928.744""","=""127335.12""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s2.5s""","=""2S""","=""1/2""",2,2,,"=""T5118LS""","=""L12158""",
Be,2,"=""104.8234""","=""0.005""","=""104.8220""","=""0.0003""","=""0.0014""","=""95399""","=""300*""","=""4.52e-01""","=""3.72e-03""","=""5.14e-02""","=""-1.827""",A,"=""31935.320""","=""127335.12""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.5s""","=""2S""","=""1/2""",4,2,,"=""T5118LS""","=""L12158""",
Be,3,"=""""","=""""","=""107.03""","=""0.07""","=""""","=""93430""","=""""","=""4.3319e-01""","=""2.2319e-02""","=""7.8645e-02""","=""-1.65132""",AAA,"=""[1127716.0]""","=""[1221148]""","=""1s.3s""","=""1S""","=""0""","=""1s.7p""","=""1P*""","=""1""",1,3,,"=""T8636c73""","=""""",
Be,2,"=""111.18""","=""0.05""","=""111.17""","=""0.05""","=""0.01""","=""89940""","=""9*""","=""""","=""""","=""""","=""""",,"=""987370a""","=""1077320""","=""1s.2p2""","=""2D""","=""3/2""","=""1s.2p.(3P*).3d""","=""2D*""","=""3/2""",4,4,,"=""""","=""L12158""",
Be,2,"=""111.18""","=""0.05""","=""111.17""","=""0.05""","=""0.01""","=""89940""","=""9*""","=""""","=""""","=""""","=""""",,"=""987370a""","=""1077320""","=""1s.2p2""","=""2D""","=""3/2""","=""1s.2p.(3P*).3d""","=""2D*""","=""5/2""",4,6,,"=""""","=""L12158""",
Be,2,"=""111.18""","=""0.05""","=""111.17""","=""0.05""","=""0.01""","=""89940""","=""9*""","=""""","=""""","=""""","=""""",,"=""987370a""","=""1077320""","=""1s.2p2""","=""2D""","=""5/2""","=""1s.2p.(3P*).3d""","=""2D*""","=""3/2""",6,4,,"=""""","=""L12158""",
Be,2,"=""111.18""","=""0.05""","=""111.17""","=""0.05""","=""0.01""","=""89940""","=""9*""","=""""","=""""","=""""","=""""",,"=""987370a""","=""1077320""","=""1s.2p2""","=""2D""","=""5/2""","=""1s.2p.(3P*).3d""","=""2D*""","=""5/2""",6,6,,"=""""","=""L12158""",
Be,3,"=""111.469""","=""""","=""111.4758""","=""0.0015""","=""-0.007""","=""89711""","=""1*""","=""9.8455e-01""","=""2.3582e-02""","=""6.0581e-01""","=""-0.78231""",AAA,"=""[1131394.1]""","=""[1221099.70]""","=""1s.3d""","=""3D""","=""3""","=""1s.7f""","=""3F*""","=""4""",7,9,,"=""T8636c73""","=""L1653""",
Be,3,"=""111.469""","=""""","=""111.4758""","=""0.0015""","=""-0.007""","=""89711""","=""1*""","=""8.8725e-02""","=""1.6529e-03""","=""4.2462e-02""","=""-1.93665""",AAA,"=""[1131394.1]""","=""[1221099.70]""","=""1s.3d""","=""3D""","=""3""","=""1s.7f""","=""3F*""","=""3""",7,7,,"=""T8636c73""","=""L1653""",
Be,3,"=""111.469""","=""""","=""111.4758""","=""0.0015""","=""-0.007""","=""89711""","=""1*""","=""7.3077e-01""","=""1.9060e-02""","=""3.4973e-01""","=""-1.02092""",AAA,"=""[1131394.1]""","=""[1221099.70]""","=""1s.3d""","=""3D""","=""2""","=""1s.7f""","=""3F*""","=""3""",5,7,,"=""T8636c73""","=""L1653""",
Be,3,"=""111.469""","=""""","=""111.4758""","=""0.0015""","=""-0.007""","=""89711""","=""1*""","=""4.3757e-03""","=""5.8227e-05""","=""1.4958e-03""","=""-3.38978""",AAA,"=""[1131394.1]""","=""[1221099.70]""","=""1s.3d""","=""3D""","=""3""","=""1s.7f""","=""3F*""","=""2""",7,5,,"=""T8636c73""","=""L1653""",
Be,3,"=""111.469""","=""""","=""111.4758""","=""0.0015""","=""-0.007""","=""89711""","=""1*""","=""1.5302e-01""","=""2.8507e-03""","=""5.2308e-02""","=""-1.84608""",AAA,"=""[1131394.1]""","=""[1221099.70]""","=""1s.3d""","=""3D""","=""2""","=""1s.7f""","=""3F*""","=""2""",5,5,,"=""T8636c73""","=""L1653""",
Be,3,"=""111.469""","=""""","=""111.4758""","=""0.0015""","=""-0.007""","=""89711""","=""1*""","=""8.2702e-01""","=""2.5679e-02""","=""2.8271e-01""","=""-1.11331""",AAA,"=""[1131394.1]""","=""[1221099.70]""","=""1s.3d""","=""3D""","=""1""","=""1s.7f""","=""3F*""","=""2""",3,5,,"=""T8636c73""","=""L1653""",
Be,3,"=""""","=""""","=""111.51""","=""0.07""","=""""","=""89680""","=""""","=""3.2466e-02""","=""3.6317e-04""","=""6.6665e-03""","=""-2.74092""",AAA,"=""[1131472.0]""","=""[1221148]""","=""1s.3d""","=""1D""","=""2""","=""1s.7p""","=""1P*""","=""1""",5,3,,"=""T8636c73""","=""""",
Be,3,"=""""","=""""","=""111.5726""","=""0.0016""","=""""","=""89627.7""","=""""","=""1.6402e-01""","=""4.2854e-03""","=""7.8704e-02""","=""-1.66904""",AAA,"=""[1131472.0]""","=""[1221099.70]""","=""1s.3d""","=""1D""","=""2""","=""1s.7f""","=""3F*""","=""3""",5,7,,"=""T8636c73""","=""""",
Be,3,"=""""","=""""","=""111.5726""","=""0.0016""","=""""","=""89627.7""","=""""","=""1.3323e-04""","=""2.4864e-06""","=""4.5664e-05""","=""-4.90546""",AAA,"=""[1131472.0]""","=""[1221099.70]""","=""1s.3d""","=""1D""","=""2""","=""1s.7f""","=""3F*""","=""2""",5,5,,"=""T8636c73""","=""""",
Be,1,"=""113.4""","=""1.0""","=""113.4""","=""1.0""","=""0.0""","=""88200""","=""a,B""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""88200a""","=""1s2.2s2""","=""1S""","=""0""","=""1s2.2p.3s""","=""1P*""","=""1""",1,3,,"=""""","=""L1790""",
Be,2,"=""114.2956""","=""0.005""","=""114.2956""","=""0.0004""","=""0.0000""","=""87492""","=""350*""","=""3.14e+00""","=""1.23e-01""","=""9.25e-01""","=""-0.609""",AA,"=""31928.744""","=""119421.20""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s2.4d""","=""2D""","=""3/2""",2,4,,"=""T6962LS""","=""L12158""",
Be,2,"=""114.303""","=""0.005""","=""114.3038""","=""0.0004""","=""-0.001""","=""87487""","=""350*""","=""3.75e+00""","=""1.10e-01""","=""1.66e+00""","=""-0.355""",AA,"=""31935.320""","=""119421.44""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.4d""","=""2D""","=""5/2""",4,6,,"=""T6962LS""","=""L12158""",
Be,2,"=""114.303""","=""0.005""","=""114.3042""","=""0.0004""","=""-0.001""","=""87487""","=""350*""","=""6.27e-01""","=""1.23e-02""","=""1.85e-01""","=""-1.308""",AA,"=""31935.320""","=""119421.20""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.4d""","=""2D""","=""3/2""",4,4,,"=""T6962LS""","=""L12158""",
Be,2,"=""115.59""","=""0.10""","=""115.61""","=""0.10""","=""-0.02""","=""86510""","=""40*""","=""""","=""""","=""""","=""""",,"=""977597.9+x""","=""1064092.3+x""","=""1s.2p2""","=""4P""","=""1/2""","=""1s.2p.3s""","=""4P*""","=""1/2""",2,2,,"=""""","=""L12158""",
Be,2,"=""115.59""","=""0.10""","=""115.61""","=""0.10""","=""-0.02""","=""86510""","=""40*""","=""""","=""""","=""""","=""""",,"=""977597.9+x""","=""1064092.3+x""","=""1s.2p2""","=""4P""","=""1/2""","=""1s.2p.3s""","=""4P*""","=""3/2""",2,4,,"=""""","=""L12158""",
Be,2,"=""115.59""","=""0.10""","=""115.61""","=""0.10""","=""-0.02""","=""86510""","=""40*""","=""""","=""""","=""""","=""""",,"=""977597.9+x""","=""1064092.3+x""","=""1s.2p2""","=""4P""","=""3/2""","=""1s.2p.3s""","=""4P*""","=""1/2""",4,2,,"=""""","=""L12158""",
Be,2,"=""115.59""","=""0.10""","=""115.61""","=""0.10""","=""-0.02""","=""86510""","=""40*""","=""""","=""""","=""""","=""""",,"=""977597.9+x""","=""1064092.3+x""","=""1s.2p2""","=""4P""","=""3/2""","=""1s.2p.3s""","=""4P*""","=""3/2""",4,4,,"=""""","=""L12158""",
Be,2,"=""115.59""","=""0.10""","=""115.61""","=""0.10""","=""-0.02""","=""86510""","=""40*""","=""""","=""""","=""""","=""""",,"=""977597.9+x""","=""1064092.3+x""","=""1s.2p2""","=""4P""","=""3/2""","=""1s.2p.3s""","=""4P*""","=""5/2""",4,6,,"=""""","=""L12158""",
Be,2,"=""115.59""","=""0.10""","=""115.61""","=""0.10""","=""-0.02""","=""86510""","=""40*""","=""""","=""""","=""""","=""""",,"=""977597.9+x""","=""1064092.3+x""","=""1s.2p2""","=""4P""","=""5/2""","=""1s.2p.3s""","=""4P*""","=""3/2""",6,4,,"=""""","=""L12158""",
Be,2,"=""115.59""","=""0.10""","=""115.61""","=""0.10""","=""-0.02""","=""86510""","=""40*""","=""""","=""""","=""""","=""""",,"=""977597.9+x""","=""1064092.3+x""","=""1s.2p2""","=""4P""","=""5/2""","=""1s.2p.3s""","=""4P*""","=""5/2""",6,6,,"=""""","=""L12158""",
Be,3,"=""""","=""""","=""115.97""","=""0.08""","=""""","=""86230""","=""""","=""6.7643e-01""","=""4.0919e-02""","=""1.5623e-01""","=""-1.38807""",AAA,"=""[1127716.0]""","=""[1213944]""","=""1s.3s""","=""1S""","=""0""","=""1s.6p""","=""1P*""","=""1""",1,3,,"=""T8636c73""","=""""",
Be,4,"=""""","=""""","=""117.12298431""","=""0.00000019""","=""""","=""85380.33810""","=""""","=""1.5026e+01""","=""6.1806e-01""","=""4.7663e+00""","=""0.09206""",AA,"=""(1560900.52810)""","=""(1646280.86620)""","=""3p""","=""2P*""","=""1/2""","=""4d""","=""2D""","=""3/2""",2,4,,"=""T7771""","=""""",
Be,4,"=""""","=""""","=""117.1254105""","=""0.0000004""","=""""","=""85378.5695""","=""""","=""7.8495e+00""","=""3.2287e-01""","=""2.4899e+00""","=""-0.18994""",AA,"=""(1560902.3163)""","=""(1646280.88582)""","=""3s""","=""2S""","=""1/2""","=""4p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
Be,4,"=""""","=""""","=""117.13799858""","=""0.00000019""","=""""","=""85369.39440""","=""""","=""1.5683e+00""","=""3.2262e-02""","=""2.4882e-01""","=""-1.19028""",AA,"=""(1560900.52810)""","=""(1646269.92250)""","=""3p""","=""2P*""","=""1/2""","=""4s""","=""2S""","=""1/2""",2,2,,"=""T7771""","=""""",
Be,4,"=""""","=""""","=""117.1414902""","=""0.0000004""","=""""","=""85366.8498""","=""""","=""7.8568e+00""","=""1.6163e-01""","=""1.2466e+00""","=""-0.49045""",AA,"=""(1560902.3163)""","=""(1646269.16610)""","=""3s""","=""2S""","=""1/2""","=""4p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""""",
Be,4,"=""""","=""""","=""117.15569178""","=""0.00000008""","=""""","=""85356.50166""","=""""","=""3.2975e+01""","=""1.0178e+00""","=""1.5702e+01""","=""0.60972""",AA,"=""(1560928.262702)""","=""(1646284.76436)""","=""3d""","=""2D""","=""3/2""","=""4f""","=""2F*""","=""5/2""",4,6,,"=""T7771""","=""""",
Be,4,"=""""","=""""","=""117.15574521""","=""0.00000016""","=""""","=""85356.46273""","=""""","=""1.8032e+01""","=""5.5656e-01""","=""8.5864e+00""","=""0.34757""",AA,"=""(1560928.30867)""","=""(1646284.77140)""","=""3p""","=""2P*""","=""3/2""","=""4d""","=""2D""","=""5/2""",4,6,,"=""T7771""","=""""",
Be,4,"=""""","=""""","=""117.16101550""","=""0.00000004""","=""""","=""85352.62312""","=""""","=""8.9061e-02""","=""1.8328e-03""","=""2.8277e-02""","=""-2.13483""",AA,"=""(1560928.262702)""","=""(1646280.88582)""","=""3d""","=""2D""","=""3/2""","=""4p""","=""2P*""","=""3/2""",4,4,,"=""T7771""","=""""",
Be,4,"=""""","=""""","=""117.16110553""","=""0.00000016""","=""""","=""85352.55753""","=""""","=""3.0056e+00""","=""6.1852e-02""","=""9.5428e-01""","=""-0.60659""",AA,"=""(1560928.30867)""","=""(1646280.86620)""","=""3p""","=""2P*""","=""3/2""","=""4d""","=""2D""","=""3/2""",4,4,,"=""T7771""","=""""",
Be,4,"=""""","=""""","=""117.16571802""","=""0.00000008""","=""""","=""85349.19744""","=""""","=""3.5327e+01""","=""9.6940e-01""","=""2.2435e+01""","=""0.76465""",AA,"=""(1560937.519341)""","=""(1646286.71678)""","=""3d""","=""2D""","=""5/2""","=""4f""","=""2F*""","=""7/2""",6,8,,"=""T7771""","=""""",
Be,4,"=""""","=""""","=""117.16839832""","=""0.00000008""","=""""","=""85347.24502""","=""""","=""2.3551e+00""","=""4.8471e-02""","=""1.1218e+00""","=""-0.53637""",AA,"=""(1560937.519341)""","=""(1646284.76436)""","=""3d""","=""2D""","=""5/2""","=""4f""","=""2F*""","=""5/2""",6,6,,"=""T7771""","=""""",
Be,4,"=""""","=""""","=""117.17372319""","=""0.00000004""","=""""","=""85343.36648""","=""""","=""8.0212e-01""","=""1.1007e-02""","=""2.5476e-01""","=""-1.18018""",AA,"=""(1560937.519341)""","=""(1646280.88582)""","=""3d""","=""2D""","=""5/2""","=""4p""","=""2P*""","=""3/2""",6,4,,"=""T7771""","=""""",
Be,4,"=""""","=""""","=""117.17612957""","=""0.00000016""","=""""","=""85341.61383""","=""""","=""3.1416e+00""","=""3.2334e-02""","=""4.9893e-01""","=""-0.88828""",AA,"=""(1560928.30867)""","=""(1646269.92250)""","=""3p""","=""2P*""","=""3/2""","=""4s""","=""2S""","=""1/2""",4,2,,"=""T7771""","=""""",
Be,4,"=""""","=""""","=""117.17710502""","=""0.00000007""","=""""","=""85340.90340""","=""""","=""8.9277e-01""","=""9.1886e-03""","=""1.4178e-01""","=""-1.43469""",AA,"=""(1560928.262702)""","=""(1646269.16610)""","=""3d""","=""2D""","=""3/2""","=""4p""","=""2P*""","=""1/2""",4,2,,"=""T7771""","=""""",
Be,2,"=""118.75""","=""0.03""","=""118.75""","=""0.03""","=""0.00""","=""84211""","=""9*""","=""""","=""""","=""""","=""""",,"=""993109""","=""1077320""","=""1s.2p2""","=""2P""","=""3/2""","=""1s.2p.(3P*).3d""","=""2D*""","=""3/2""",4,4,,"=""""","=""L12158""",
Be,2,"=""118.75""","=""0.03""","=""118.75""","=""0.03""","=""0.00""","=""84211""","=""9*""","=""""","=""""","=""""","=""""",,"=""993109""","=""1077320""","=""1s.2p2""","=""2P""","=""3/2""","=""1s.2p.(3P*).3d""","=""2D*""","=""5/2""",4,6,,"=""""","=""L12158""",
Be,2,"=""118.75""","=""0.03""","=""118.75""","=""0.03""","=""0.00""","=""84211""","=""9*""","=""""","=""""","=""""","=""""",,"=""993109""","=""1077320""","=""1s.2p2""","=""2P""","=""1/2""","=""1s.2p.(3P*).3d""","=""2D*""","=""3/2""",2,4,,"=""""","=""L12158""",
Be,2,"=""""","=""""","=""119.7093""","=""0.0004""","=""""","=""83535.7""","=""m*""","=""4.837e-01""","=""1.039e-02""","=""8.191e-02""","=""-1.6823""",AA,"=""31928.744""","=""115464.44""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s2.4s""","=""2S""","=""1/2""",2,2,,"=""T6956""","=""L12158""",
Be,2,"=""119.719""","=""0.005""","=""119.7187""","=""0.0004""","=""0.000""","=""83529""","=""500*""","=""9.671e-01""","=""1.039e-02""","=""1.638e-01""","=""-1.3813""",AA,"=""31935.320""","=""115464.44""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.4s""","=""2S""","=""1/2""",4,2,,"=""T6956""","=""L12158""",
Be,3,"=""""","=""""","=""121.25""","=""0.09""","=""""","=""82470""","=""""","=""5.4791e-02""","=""7.2466e-04""","=""1.4464e-02""","=""-2.44090""",AAA,"=""[1131472.0]""","=""[1213944]""","=""1s.3d""","=""1D""","=""2""","=""1s.6p""","=""1P*""","=""1""",5,3,,"=""T8636c73""","=""""",
Be,3,"=""121.312""","=""""","=""121.3153""","=""0.0023""","=""-0.003""","=""82432""","=""2*""","=""2.7192e-01""","=""5.9994e-03""","=""1.1980e-01""","=""-1.5229""",AAA,"=""[1131394.1]""","=""[1213823.9]""","=""1s.3d""","=""3D""","=""2""","=""1s.6f""","=""3F*""","=""2""",5,5,,"=""T8636c73""","=""L1653""",
Be,3,"=""121.312""","=""""","=""121.3153""","=""0.0023""","=""-0.003""","=""82432""","=""2*""","=""1.4696e+00""","=""5.4040e-02""","=""6.4746e-01""","=""-0.79017""",AAA,"=""[1131394.1]""","=""[1213823.9]""","=""1s.3d""","=""3D""","=""1""","=""1s.6f""","=""3F*""","=""2""",3,5,,"=""T8636c73""","=""L1653""",
Be,3,"=""121.312""","=""""","=""121.3153""","=""0.0023""","=""-0.003""","=""82432""","=""2*""","=""1.7495e+00""","=""4.9628e-02""","=""1.3874e+00""","=""-0.45918""",AAA,"=""[1131394.1]""","=""[1213823.9]""","=""1s.3d""","=""3D""","=""3""","=""1s.6f""","=""3F*""","=""4""",7,9,,"=""T8636c73""","=""L1653""",
Be,3,"=""121.312""","=""""","=""121.3153""","=""0.0023""","=""-0.003""","=""82432""","=""2*""","=""1.5398e-01""","=""3.3973e-03""","=""9.4975e-02""","=""-1.62377""",AAA,"=""[1131394.1]""","=""[1213823.9]""","=""1s.3d""","=""3D""","=""3""","=""1s.6f""","=""3F*""","=""3""",7,7,,"=""T8636c73""","=""L1653""",
Be,3,"=""121.312""","=""""","=""121.3153""","=""0.0023""","=""-0.003""","=""82432""","=""2*""","=""1.2705e+00""","=""3.9243e-02""","=""7.8364e-01""","=""-0.70726""",AAA,"=""[1131394.1]""","=""[1213823.9]""","=""1s.3d""","=""3D""","=""2""","=""1s.6f""","=""3F*""","=""3""",5,7,,"=""T8636c73""","=""L1653""",
Be,3,"=""121.312""","=""""","=""121.3153""","=""0.0023""","=""-0.003""","=""82432""","=""2*""","=""7.7756e-03""","=""1.2254e-04""","=""3.4257e-03""","=""-3.06663""",AAA,"=""[1131394.1]""","=""[1213823.9]""","=""1s.3d""","=""3D""","=""3""","=""1s.6f""","=""3F*""","=""2""",7,5,,"=""T8636c73""","=""L1653""",
Be,3,"=""""","=""""","=""121.3153""","=""0.0023""","=""""","=""82429.8""","=""""","=""4.0414e-02""","=""8.9170e-04""","=""2.4929e-02""","=""-2.20469""",AAA,"=""[1131394.1]""","=""[1213823.9]""","=""1s.3d""","=""3D""","=""3""","=""1s.6f""","=""1F*""","=""3""",7,7,,"=""T8636c73""","=""""",
Be,3,"=""""","=""""","=""121.3153""","=""0.0023""","=""""","=""82429.8""","=""""","=""2.8476e-01""","=""8.7961e-03""","=""1.7565e-01""","=""-1.35674""",AAA,"=""[1131394.1]""","=""[1213823.9]""","=""1s.3d""","=""3D""","=""2""","=""1s.6f""","=""1F*""","=""3""",5,7,,"=""T8636c73""","=""""",
Be,3,"=""""","=""""","=""121.4301""","=""0.0024""","=""""","=""82351.9""","=""""","=""3.2321e-01""","=""1.0003e-02""","=""1.9993e-01""","=""-1.30092""",AAA,"=""[1131472.0]""","=""[1213823.9]""","=""1s.3d""","=""1D""","=""2""","=""1s.6f""","=""3F*""","=""3""",5,7,,"=""T8636c73""","=""""",
Be,3,"=""""","=""""","=""121.4301""","=""0.0024""","=""""","=""82351.9""","=""""","=""2.3669e-04""","=""5.2322e-06""","=""1.0458e-04""","=""-4.5823""",AAA,"=""[1131472.0]""","=""[1213823.9]""","=""1s.3d""","=""1D""","=""2""","=""1s.6f""","=""3F*""","=""2""",5,5,,"=""T8636c73""","=""""",
Be,3,"=""121.432""","=""""","=""121.4301""","=""0.0024""","=""0.002""","=""82351""","=""1""","=""1.4170e+00""","=""4.3855e-02""","=""8.7659e-01""","=""-0.65901""",AAA,"=""[1131472.0]""","=""[1213823.9]""","=""1s.3d""","=""1D""","=""2""","=""1s.6f""","=""1F*""","=""3""",5,7,,"=""T8636c73""","=""L1653""",
Be,3,"=""""","=""""","=""122.64""","=""0.09""","=""""","=""81540""","=""""","=""6.159e-06""","=""1.389e-07""","=""4.577e+00""","=""-6.380""",AA,"=""[1132405.8]""","=""[1213944]""","=""1s.3p""","=""1P*""","=""1""","=""1s.6p""","=""1P*""","=""1""",3,3,E2,"=""T7378""","=""""",
Be,3,"=""""","=""""","=""125.2061""","=""0.0016""","=""""","=""79868.3""","=""""","=""1.1245e+00""","=""4.4039e-02""","=""5.4452e-01""","=""-0.87905""",AAA,"=""[1121199.30]""","=""[1201067.60]""","=""1s.3s""","=""3S""","=""1""","=""1s.5p""","=""3P*""","=""2""",3,5,,"=""T8636c73""","=""""",
Be,3,"=""""","=""""","=""125.2061""","=""0.0016""","=""""","=""79868.3""","=""""","=""1.1245e+00""","=""2.6423e-02""","=""3.2671e-01""","=""-1.10090""",AAA,"=""[1121199.30]""","=""[1201067.60]""","=""1s.3s""","=""3S""","=""1""","=""1s.5p""","=""3P*""","=""1""",3,3,,"=""T8636c73""","=""""",
Be,3,"=""""","=""""","=""125.2061""","=""0.0016""","=""""","=""79868.3""","=""""","=""1.1245e+00""","=""8.8074e-03""","=""1.0890e-01""","=""-1.5780""",AAA,"=""[1121199.30]""","=""[1201067.60]""","=""1s.3s""","=""3S""","=""1""","=""1s.5p""","=""3P*""","=""0""",3,1,,"=""T8636c73""","=""""",
