element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Ge,1,"=""165.1953""","=""0.0005""","=""165.1955""","=""""","=""-0.0002""","=""60534.41""","=""4r""","=""""","=""""","=""""","=""""",,"=""557.1341""","=""61091.48""","=""4s2.4p2""","=""3P""","=""1""","=""4s2.4p.6d""","=""(3/2,5/2)*""","=""2""",3,5,,"=""""","=""L3476""",
Ge,1,"=""166.1344""","=""0.0005""","=""166.134527""","=""""","=""-0.0001""","=""60192.23""","=""3""","=""""","=""""","=""""","=""""",,"=""557.1341""","=""60749.318""","=""4s2.4p2""","=""3P""","=""1""","=""4s2.4p.9s""","=""(1/2,1/2)*""","=""1""",3,3,,"=""""","=""L3476""",
Ge,1,"=""166.35393""","=""0.00010""","=""166.3540""","=""""","=""-0.0001""","=""60112.80""","=""4r""","=""""","=""""","=""""","=""""",,"=""1409.9609""","=""61522.73""","=""4s2.4p2""","=""3P""","=""2""","=""4s2.4p.8d""","=""(1/2,5/2)*""","=""3""",5,7,,"=""""","=""L187""",
Ge,1,"=""166.5275""","=""0.0005""","=""166.527511""","=""""","="" 0.0000""","=""60050.14""","=""10h""","=""""","=""""","=""""","=""""",,"=""557.1341""","=""60607.272""","=""4s2.4p2""","=""3P""","=""1""","=""4s2.4p.6d""","=""(3/2,3/2)*""","=""0""",3,1,,"=""""","=""L3476""",
Ge,1,"=""166.7799""","=""0.0005""","=""166.780150""","=""""","=""-0.0002""","=""59959.26""","=""4""","=""""","=""""","=""""","=""""",,"=""557.1341""","=""60516.308""","=""4s2.4p2""","=""3P""","=""1""","=""4s2.4p.7d""","=""(1/2,5/2)*""","=""2""",3,5,,"=""""","=""L3476""",
Ge,1,"=""167.0606""","=""0.0005""","=""167.0608""","=""""","=""-0.0002""","=""59858.52""","=""3r""","=""""","=""""","=""""","=""""",,"=""1409.9609""","=""61268.39""","=""4s2.4p2""","=""3P""","=""2""","=""4s2.4p.6d""","=""(3/2,5/2)*""","=""3""",5,7,,"=""""","=""L3476""",
Ge,2,"=""167.9335""","=""0.0005""","=""167.9327""","=""""","=""0.0008""","=""59547.38""","=""2""","=""""","=""""","=""""","=""""",,"=""65184.738""","=""124732.4""","=""4s.4p2""","=""2D""","=""5/2""","=""4s.4p.(3P*).5s""","=""4P*""","=""5/2""",6,6,,"=""""","=""L3335""",
Ge,1,"=""169.1092""","=""0.0005""","=""169.108967""","=""""","=""0.0002""","=""59133.39""","=""100r""","=""""","=""""","=""""","=""""",,"=""557.1341""","=""59690.604""","=""4s2.4p2""","=""3P""","=""1""","=""4s2.4p.6d""","=""(1/2,5/2)*""","=""2""",3,5,,"=""""","=""L3476""",
Ge,1,"=""171.6781""","=""0.0005""","=""171.678447""","=""""","=""-0.0003""","=""58248.55""","=""200r""","=""""","=""""","=""""","=""""",,"=""1409.9609""","=""59658.391""","=""4s2.4p2""","=""3P""","=""2""","=""4s2.4p.6d""","=""(1/2,5/2)*""","=""3""",5,7,,"=""""","=""L3476""",
Ge,2,"=""172.9385""","=""0.0005""","=""172.93860""","=""""","=""-0.0001""","=""57824.02""","=""2""","=""""","=""""","=""""","=""""",,"=""65184.738""","=""123008.73""","=""4s.4p2""","=""2D""","=""5/2""","=""4s2.9f""","=""2F*""","=""7/2""",6,8,,"=""""","=""L3335""",
Ge,1,"=""173.9102""","=""0.0005""","=""173.910243""","=""""","="" 0.0000""","=""57500.94""","=""100h""","=""""","=""""","=""""","=""""",,"=""557.1341""","=""58058.060""","=""4s2.4p2""","=""3P""","=""1""","=""4s2.4p.5d""","=""1P*""","=""1""",3,3,,"=""""","=""L3476""",
Ge,1,"=""174.2194""","=""0.0005""","=""174.219512""","=""""","=""-0.0001""","=""57398.89""","=""100""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""57398.852""","=""4s2.4p2""","=""3P""","=""0""","=""4s2.4p.5d""","=""3P*""","=""1""",1,3,,"=""""","=""L3476""",
Ge,1,"=""174.60651""","=""0.00010""","=""174.6059""","=""""","=""0.0006""","=""57271.63""","=""50""","=""""","=""""","=""""","=""""",,"=""557.1341""","=""57828.98""","=""4s2.4p2""","=""3P""","=""1""","=""4s2.4p.5d""","=""3P*""","=""0""",3,1,,"=""""","=""L187""",
Ge,1,"=""175.0044""","=""0.0005""","=""175.004321""","=""""","=""0.0001""","=""57141.42""","=""200""","=""""","=""""","=""""","=""""",,"=""1409.9609""","=""58551.407""","=""4s2.4p2""","=""3P""","=""2""","=""4s2.4p.5d""","=""*""","=""2""",5,5,,"=""""","=""L3476""",
Ge,1,"=""175.8279""","=""0.0005""","=""175.827917""","=""""","="" 0.0000""","=""56873.80""","=""100""","=""""","=""""","=""""","=""""",,"=""557.1341""","=""57430.924""","=""4s2.4p2""","=""3P""","=""1""","=""4s2.4p.5d""","=""3P*""","=""2""",3,5,,"=""""","=""L3476""",
Ge,1,"=""176.4187""","=""0.0005""","=""176.418521""","=""""","=""0.0002""","=""56683.33""","=""100h""","=""""","=""""","=""""","=""""",,"=""1409.9609""","=""58093.352""","=""4s2.4p2""","=""3P""","=""2""","=""4s2.4p.5d""","=""1F*""","=""3""",5,7,,"=""""","=""L3476""",
Ge,1,"=""176.5284""","=""0.0005""","=""176.528430""","=""""","="" 0.0000""","=""56648.11""","=""100h""","=""""","=""""","=""""","=""""",,"=""1409.9609""","=""58058.060""","=""4s2.4p2""","=""3P""","=""2""","=""4s2.4p.5d""","=""1P*""","=""1""",5,3,,"=""""","=""L3476""",
Ge,1,"=""176.64330""","=""0.00010""","=""176.6433""","=""""","="" 0.0000""","=""56611.26""","=""50""","=""""","=""""","=""""","=""""",,"=""557.1341""","=""57168.39""","=""4s2.4p2""","=""3P""","=""1""","=""4s2.4p.7s""","=""(1/2,1/2)*""","=""0""",3,1,,"=""""","=""L187""",
Ge,2,"=""176.9377""","=""0.0005""","=""176.93826""","=""""","=""-0.0006""","=""56517.07""","=""5""","=""""","=""""","=""""","=""""",,"=""65015.672""","=""121532.56""","=""4s.4p2""","=""2D""","=""3/2""","=""4s2.8f""","=""2F*""","=""5/2""",4,6,,"=""""","=""L3335""",
Ge,1,"=""177.4175""","=""0.0005""","=""177.417546""","=""""","="" 0.0000""","=""56364.23""","=""200""","=""""","=""""","=""""","=""""",,"=""557.1341""","=""56921.345""","=""4s2.4p2""","=""3P""","=""1""","=""4s2.4p.5d""","=""*""","=""2""",3,5,,"=""""","=""L3476""",
Ge,2,"=""177.4703""","=""0.0005""","=""177.47009""","=""""","=""0.0002""","=""56347.46""","=""10""","=""""","=""""","=""""","=""""",,"=""65184.738""","=""121532.26""","=""4s.4p2""","=""2D""","=""5/2""","=""4s2.8f""","=""2F*""","=""7/2""",6,8,,"=""""","=""L3335""",
Ge,1,"=""178.5045""","=""0.0005""","=""178.504607""","=""""","=""-0.0001""","=""56021.00""","=""200""","=""""","=""""","=""""","=""""",,"=""1409.9609""","=""57430.924""","=""4s2.4p2""","=""3P""","=""2""","=""4s2.4p.5d""","=""3P*""","=""2""",5,5,,"=""""","=""L3476""",
Ge,1,"=""179.3071""","=""0.0005""","=""179.307109""","=""""","="" 0.0000""","=""55770.24""","=""100h""","=""""","=""""","=""""","=""""",,"=""1409.9609""","=""57180.198""","=""4s2.4p2""","=""3P""","=""2""","=""4s2.4p.7s""","=""(1/2,1/2)*""","=""1""",5,3,,"=""""","=""L3476""",
Ge,1,"=""180.1434""","=""0.0005""","=""180.143229""","=""""","=""0.0002""","=""55511.33""","=""75h""","=""""","=""""","=""""","=""""",,"=""1409.9609""","=""56921.345""","=""4s2.4p2""","=""3P""","=""2""","=""4s2.4p.5d""","=""*""","=""2""",5,5,,"=""""","=""L3476""",
Ge,2,"=""183.9634""","=""0.0005""","=""183.96330""","=""""","=""0.0001""","=""54358.64""","=""20""","=""""","=""""","=""""","=""""",,"=""65015.672""","=""119374.34""","=""4s.4p2""","=""2D""","=""3/2""","=""4s2.7f""","=""2F*""","=""5/2""",4,6,,"=""""","=""L3335""",
Ge,1,"=""184.1327""","=""0.0005""","=""184.132754""","=""""","=""-0.0001""","=""54308.66""","=""200h""","=""""","=""""","=""""","=""""",,"=""1409.9609""","=""55718.604""","=""4s2.4p2""","=""3P""","=""2""","=""4s2.4p.5d""","=""3D*""","=""3""",5,7,,"=""""","=""L3476""",
Ge,1,"=""184.2408""","=""0.0005""","=""184.2410""","=""""","=""-0.0002""","=""54276.79""","=""200h""","=""""","=""""","=""""","=""""",,"=""1409.9609""","=""55686.70""","=""4s2.4p2""","=""3P""","=""2""","=""4s2.4p.5d""","=""3F*""","=""2""",5,5,,"=""""","=""L3476""",
Ge,1,"=""184.4411""","=""0.0005""","=""184.441023""","=""""","=""0.0001""","=""54217.85""","=""100H""","=""""","=""""","=""""","=""""",,"=""7125.2989""","=""61343.172""","=""4s2.4p2""","=""1D""","=""2""","=""4s2.4p.8s""","=""(3/2,1/2)*""","=""1""",5,3,,"=""""","=""L3476""",
Ge,2,"=""184.5388""","=""0.0005""","=""184.53868""","=""""","=""0.0001""","=""54189.15""","=""30""","=""""","=""""","=""""","=""""",,"=""65184.738""","=""119373.92""","=""4s.4p2""","=""2D""","=""5/2""","=""4s2.7f""","=""2F*""","=""7/2""",6,8,,"=""""","=""L3335""",
Ge,1,"=""184.5871""","=""0.0005""","=""184.587232""","=""""","=""-0.0001""","=""54174.97""","=""100h""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""54174.928""","=""4s2.4p2""","=""3P""","=""0""","=""4s2.4p.6s""","=""(3/2,1/2)*""","=""1""",1,3,,"=""""","=""L3476""",
Ge,1,"=""184.6956""","=""0.0005""","=""184.693411""","=""""","=""0.0022""","=""54143.14""","=""100H""","=""""","=""""","=""""","=""""",,"=""7125.2989""","=""61269.082""","=""4s2.4p2""","=""1D""","=""2""","=""4s2.4p.8d""","=""(1/2,3/2)*""","=""2""",5,5,,"=""""","=""L3476""",
Ge,1,"=""185.3132""","=""0.0005""","=""185.313363""","=""""","=""-0.0002""","=""53962.70""","=""200""","=""""","=""""","=""""","=""""",,"=""1409.9609""","=""55372.610""","=""4s2.4p2""","=""3P""","=""2""","=""4s2.4p.5d""","=""3D*""","=""2""",5,5,,"=""""","=""L3476""",
Ge,1,"=""186.0086""","=""0.0005""","=""186.0086""","=""""","="" 0.0000""","=""53760.96""","=""500r""","=""""","=""""","=""""","=""""",,"=""7125.2989""","=""60886.24""","=""4s2.4p2""","=""1D""","=""2""","=""4s2.4p.6d""","=""(3/2,3/2)*""","=""3""",5,7,,"=""""","=""L3476""",
Ge,1,"=""186.5053""","=""0.0005""","=""186.505249""","=""""","=""0.0001""","=""53617.78""","=""100""","=""""","=""""","=""""","=""""",,"=""557.1341""","=""54174.928""","=""4s2.4p2""","=""3P""","=""1""","=""4s2.4p.6s""","=""(3/2,1/2)*""","=""1""",3,3,,"=""""","=""L3476""",
Ge,1,"=""187.4253""","=""0.0005""","=""187.425651""","=""""","=""-0.0004""","=""53354.59""","=""300r""","=""""","=""""","=""""","=""""",,"=""557.1341""","=""53911.624""","=""4s2.4p2""","=""3P""","=""1""","=""4s2.4p.6s""","=""(3/2,1/2)*""","=""2""",3,5,,"=""""","=""L3476""",
Ge,3,"=""188.326""","=""""","=""""","=""""","=""""","=""53099""","=""6""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3302""",
Ge,1,"=""189.5197""","=""0.0005""","=""189.519686""","=""""","=""0.0000""","=""52764.96""","=""100""","=""""","=""""","=""""","=""""",,"=""1409.9609""","=""54174.928""","=""4s2.4p2""","=""3P""","=""2""","=""4s2.4p.6s""","=""(3/2,1/2)*""","=""1""",5,3,,"=""""","=""L3476""",
Ge,1,"=""190.4701""","=""0.0005""","=""190.470157""","=""""","=""-0.0001""","=""52501.68""","=""500r""","=""""","=""""","=""""","=""""",,"=""1409.9609""","=""53911.624""","=""4s2.4p2""","=""3P""","=""2""","=""4s2.4p.6s""","=""(3/2,1/2)*""","=""2""",5,5,,"=""""","=""L3476""",
Ge,1,"=""190.8435""","=""0.0005""","=""190.843420""","=""""","=""0.0001""","=""52398.96""","=""50h""","=""""","=""""","=""""","=""""",,"=""7125.2989""","=""59524.276""","=""4s2.4p2""","=""1D""","=""2""","=""4s2.4p.8s""","=""(1/2,1/2)*""","=""1""",5,3,,"=""""","=""L3476""",
Ge,1,"=""191.2406""","=""0.0005""","=""191.240859""","=""""","=""-0.0003""","=""52290.15""","=""30""","=""""","=""""","=""""","=""""",,"=""557.1341""","=""52847.215""","=""4s2.4p2""","=""3P""","=""1""","=""4s2.4p.4d""","=""1P*""","=""1""",3,3,,"=""""","=""L3476""",
Ge,1,"=""191.7591""","=""0.0005""","=""191.759239""","=""""","=""-0.0001""","=""52148.76""","=""300r""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""52148.726""","=""4s2.4p2""","=""3P""","=""0""","=""4s2.4p.6s""","=""(1/2,1/2)*""","=""1""",1,3,,"=""""","=""L3476""",
Ge,1,"=""192.3468""","=""0.0005""","=""192.346742""","=""""","=""0.0001""","=""51989.43""","=""100H,r""","=""""","=""""","=""""","=""""",,"=""7125.2989""","=""59114.742""","=""4s2.4p2""","=""1D""","=""2""","=""4s2.4p.7s""","=""(3/2,1/2)*""","=""1""",5,3,,"=""""","=""L3476""",
Ge,1,"=""192.9828""","=""0.0005""","=""192.982623""","=""""","=""0.0002""","=""51818.09""","=""500r""","=""""","=""""","=""""","=""""",,"=""7125.2989""","=""58943.436""","=""4s2.4p2""","=""1D""","=""2""","=""4s2.4p.5d""","=""*""","=""3""",5,7,,"=""""","=""L3476""",
Ge,1,"=""193.404833""","=""0.000006""","=""193.404818""","=""""","=""0.000015""","=""51705.0161""","=""10""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""51705.020""","=""4s2.4p2""","=""3P""","=""0""","=""4s2.4p.4d""","=""3P*""","=""1""",1,3,,"=""""","=""L9083""",
Ge,1,"=""193.748238""","=""0.000004""","=""193.748248""","=""""","=""-0.000010""","=""51613.3726""","=""100r""","=""""","=""""","=""""","=""""",,"=""557.1341""","=""52170.504""","=""4s2.4p2""","=""3P""","=""1""","=""4s2.4p.6s""","=""(1/2,1/2)*""","=""0""",3,1,,"=""""","=""L9083""",
Ge,2,"=""193.80077""","=""0.00010""","=""193.800774""","=""""","="" 0.00000""","=""51599.38""","=""500""","=""""","=""""","=""""","=""""",,"=""1767.357""","=""53366.738""","=""4s2.4p""","=""2P*""","=""3/2""","=""4s.4p2""","=""4P""","=""5/2""",4,6,,"=""""","=""L187""",
Ge,1,"=""193.8301""","=""0.0005""","=""193.830034""","=""""","=""0.0001""","=""51591.57""","=""100r""","=""""","=""""","=""""","=""""",,"=""557.1341""","=""52148.726""","=""4s2.4p2""","=""3P""","=""1""","=""4s2.4p.6s""","=""(1/2,1/2)*""","=""1""",3,3,,"=""""","=""L3476""",
Ge,2,"=""193.88906""","=""0.00010""","=""193.889063""","=""""","="" 0.00000""","=""51575.89""","=""500""","=""""","=""""","=""""","=""""",,"=""0.000""","=""51575.885""","=""4s2.4p""","=""2P*""","=""1/2""","=""4s.4p2""","=""4P""","=""1/2""",2,2,,"=""""","=""L187""",
Ge,1,"=""194.4118""","=""0.0005""","=""194.411622""","=""""","=""0.0002""","=""51437.21""","=""30""","=""""","=""""","=""""","=""""",,"=""1409.9609""","=""52847.215""","=""4s2.4p2""","=""3P""","=""2""","=""4s2.4p.4d""","=""1P*""","=""1""",5,3,,"=""""","=""L3476""",
Ge,1,"=""194.47313""","=""0.00010""","=""194.4730""","=""""","=""0.0001""","=""51420.99""","=""200""","=""7.0e-01""","=""1.3e-02""","=""2.5e-01""","=""-1.40""",C,"=""557.1341""","=""51978.15""","=""4s2.4p2""","=""3P""","=""1""","=""4s2.4p.4d""","=""3P*""","=""0""",3,1,,"=""T4515""","=""L187""",
Ge,1,"=""195.5115""","=""0.0005""","=""195.511502""","=""""","="" 0.0000""","=""51147.89""","=""200""","=""2.8e-01""","=""1.6e-02""","=""3.1e-01""","=""-1.32""",C,"=""557.1341""","=""51705.020""","=""4s2.4p2""","=""3P""","=""1""","=""4s2.4p.4d""","=""3P*""","=""1""",3,3,,"=""T4515""","=""L3476""",
Ge,2,"=""195.9781""","=""0.0005""","=""195.97799""","=""""","=""0.0001""","=""51026.11""","=""20""","=""""","=""""","=""""","=""""",,"=""65015.672""","=""116041.81""","=""4s.4p2""","=""2D""","=""3/2""","=""4s2.6f""","=""2F*""","=""5/2""",4,6,,"=""""","=""L3335""",
Ge,1,"=""196.2013""","=""0.0005""","=""196.201334""","=""""","="" 0.0000""","=""50968.06""","=""500""","=""""","=""""","=""""","=""""",,"=""7125.2989""","=""58093.352""","=""4s2.4p2""","=""1D""","=""2""","=""4s2.4p.5d""","=""1F*""","=""3""",5,7,,"=""""","=""L3476""",
Ge,1,"=""196.3375""","=""0.0005""","=""196.337284""","=""""","=""0.0002""","=""50932.71""","=""30h""","=""""","=""""","=""""","=""""",,"=""7125.2989""","=""58058.060""","=""4s2.4p2""","=""1D""","=""2""","=""4s2.4p.5d""","=""1P*""","=""1""",5,3,,"=""""","=""L3476""",
Ge,1,"=""196.5384""","=""0.0005""","=""196.538301""","=""""","=""0.0001""","=""50880.64""","=""30""","=""""","=""""","=""""","=""""",,"=""557.1341""","=""51437.802""","=""4s2.4p2""","=""3P""","=""1""","=""4s2.4p.4d""","=""3P*""","=""2""",3,5,,"=""""","=""L3476""",
Ge,2,"=""196.63173""","=""0.00010""","=""196.631726""","=""""","=""0.00000""","=""50856.49""","=""20""","=""""","=""""","=""""","=""""",,"=""65184.738""","=""116041.231""","=""4s.4p2""","=""2D""","=""5/2""","=""4s2.6f""","=""2F*""","=""7/2""",6,8,,"=""""","=""L3335""",
Ge,1,"=""197.0879""","=""0.0005""","=""197.087966""","=""""","=""-0.0001""","=""50738.78""","=""200""","=""""","=""""","=""""","=""""",,"=""1409.9609""","=""52148.726""","=""4s2.4p2""","=""3P""","=""2""","=""4s2.4p.6s""","=""(1/2,1/2)*""","=""1""",5,3,,"=""""","=""L3476""",
Ge,3,"=""197.822""","=""""","=""""","=""""","=""""","=""50550""","=""2""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3302""",
Ge,2,"=""197.92736""","=""0.00010""","=""197.927364""","=""""","="" 0.00000""","=""50523.59""","=""200""","=""""","=""""","=""""","=""""",,"=""1767.357""","=""52290.942""","=""4s2.4p""","=""2P*""","=""3/2""","=""4s.4p2""","=""4P""","=""3/2""",4,4,,"=""""","=""L187""",
Ge,1,"=""198.7850""","=""0.0005""","=""198.784927""","=""""","=""0.0001""","=""50305.61""","=""300h""","=""""","=""""","=""""","=""""",,"=""7125.2989""","=""57430.924""","=""4s2.4p2""","=""1D""","=""2""","=""4s2.4p.5d""","=""3P*""","=""2""",5,5,,"=""""","=""L3476""",
Ge,1,"=""198.8268""","=""0.0005""","=""198.826688""","=""""","=""0.0001""","=""50295.03""","=""300""","=""2.5e-01""","=""8.9e-03""","=""2.9e-01""","=""-1.35""",C,"=""1409.9609""","=""51705.020""","=""4s2.4p2""","=""3P""","=""2""","=""4s2.4p.4d""","=""3P*""","=""1""",5,3,,"=""T4515""","=""L3476""",
Ge,1,"=""199.8887""","=""0.0005""","=""199.888698""","=""""","=""0.0000""","=""50027.84""","=""500r""","=""5.5e-01""","=""3.3e-02""","=""1.1e+00""","=""-0.78""",C,"=""1409.9609""","=""51437.802""","=""4s2.4p2""","=""3P""","=""2""","=""4s2.4p.4d""","=""3P*""","=""2""",5,5,,"=""T4515""","=""L3476""",
element,sp_num,obs_wl_air(nm),unc_obs_wl,ritz_wl_air(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Ge,2,"=""200.70390""","=""0.00010""","=""200.70391""","=""""","=""-0.00001""","=""49808.530""","=""50""","=""""","=""""","=""""","=""""",,"=""1767.357""","=""51575.885""","=""4s2.4p""","=""2P*""","=""3/2""","=""4s.4p2""","=""4P""","=""1/2""",4,2,,"=""""","=""L187""",
Ge,1,"=""201.1293""","=""0.0005""","=""201.12953""","=""""","=""-0.0002""","=""49703.20""","=""200""","=""""","=""""","=""""","=""""",,"=""7125.2989""","=""56828.439""","=""4s2.4p2""","=""1D""","=""2""","=""4s2.4p.5d""","=""3F*""","=""3""",5,7,,"=""""","=""L3476""",
Ge,1,"=""201.90684""","=""0.00010""","=""201.90683""","=""""","=""0.00001""","=""49511.819""","=""1700""","=""""","=""""","=""""","=""""",,"=""557.1341""","=""50068.954""","=""4s2.4p2""","=""3P""","=""1""","=""4s2.4p.4d""","=""3F*""","=""2""",3,5,,"=""""","=""L3476""",
Ge,3,"=""201.922""","=""""","=""""","=""""","=""""","=""49508.1""","=""2""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3302""",
Ge,3,"=""202.225""","=""""","=""""","=""""","=""""","=""49433.9""","=""4""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3302""",
Ge,1,"=""204.17121""","=""0.00010""","=""204.17121""","=""""","=""0.00000""","=""48962.782""","=""2400r""","=""1.1e+00""","=""2.1e-01""","=""1.4e+00""","=""-0.7""",C,"=""0.0000""","=""48962.783""","=""4s2.4p2""","=""3P""","=""0""","=""4s2.4p.4d""","=""3D*""","=""1""",1,3,,"=""T4515""","=""L3476""",
Ge,1,"=""204.37695""","=""0.00010""","=""204.37693""","=""""","=""0.00002""","=""48913.499""","=""1600r""","=""""","=""""","=""""","=""""",,"=""1409.9609""","=""50323.465""","=""4s2.4p2""","=""3P""","=""2""","=""4s2.4p.4d""","=""3F*""","=""3""",5,7,,"=""""","=""L3476""",
Ge,1,"=""205.44609""","=""0.00010""","=""205.44607""","=""""","=""0.00002""","=""48658.988""","=""420""","=""""","=""""","=""""","=""""",,"=""1409.9609""","=""50068.954""","=""4s2.4p2""","=""3P""","=""2""","=""4s2.4p.4d""","=""3F*""","=""2""",5,5,,"=""""","=""L3476""",
Ge,1,"=""205.72382""","=""0.00010""","=""205.72383""","=""""","=""-0.00001""","=""48593.307""","=""220h""","=""""","=""""","=""""","=""""",,"=""7125.2989""","=""55718.604""","=""4s2.4p2""","=""1D""","=""2""","=""4s2.4p.5d""","=""3D*""","=""3""",5,7,,"=""""","=""L3476""",
Ge,3,"=""206.214""","=""""","=""""","=""""","=""""","=""48477.8""","=""3""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3302""",
Ge,1,"=""206.52149""","=""0.00010""","=""206.52147""","=""""","=""0.00002""","=""48405.644""","=""750r""","=""8.5e-01""","=""5.4e-02""","=""1.1e+00""","=""-0.79""",C,"=""557.1341""","=""48962.783""","=""4s2.4p2""","=""3P""","=""1""","=""4s2.4p.4d""","=""3D*""","=""1""",3,3,,"=""T4515""","=""L3476""",
Ge,1,"=""206.86562""","=""0.00010""","=""206.86562""","=""""","="" 0.00000""","=""48325.130""","=""2600r""","=""1.2e+00""","=""1.3e-01""","=""2.6e+00""","=""-0.4""",C,"=""557.1341""","=""48882.263""","=""4s2.4p2""","=""3P""","=""1""","=""4s2.4p.4d""","=""3D*""","=""2""",3,5,,"=""T4515""","=""L3476""",
Ge,1,"=""208.60208""","=""0.00010""","=""208.60206""","=""""","=""0.00002""","=""47922.909""","=""420""","=""4.0e-01""","=""4.4e-02""","=""9.0e-01""","=""-0.88""",C,"=""557.1341""","=""48480.048""","=""4s2.4p2""","=""3P""","=""1""","=""4s2.4p.4d""","=""1D*""","=""2""",3,5,,"=""T4515""","=""L3476""",
Ge,1,"=""209.42582""","=""0.00010""","=""209.42582""","=""""","="" 0.00000""","=""47734.436""","=""2000r""","=""9.7e-01""","=""8.9e-02""","=""3.1e+00""","=""-0.35""",C,"=""1409.9609""","=""49144.397""","=""4s2.4p2""","=""3P""","=""2""","=""4s2.4p.4d""","=""3D*""","=""3""",5,7,,"=""T4515""","=""L3476""",
Ge,3,"=""210.005""","=""""","=""""","=""""","=""""","=""47602.8""","=""15""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3302""",
Ge,3,"=""210.242""","=""""","=""""","=""""","=""""","=""47549.1""","=""15""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3302""",
Ge,3,"=""210.445""","=""""","=""""","=""""","=""""","=""47503.3""","=""25""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3302""",
Ge,1,"=""210.58241""","=""0.00010""","=""210.58238""","=""""","=""0.00003""","=""47472.294""","=""240""","=""1.7e-01""","=""1.1e-02""","=""3.9e-01""","=""-1.25""",C,"=""1409.9609""","=""48882.263""","=""4s2.4p2""","=""3P""","=""2""","=""4s2.4p.4d""","=""3D*""","=""2""",5,5,,"=""T4515""","=""L3476""",
Ge,1,"=""212.47438""","=""0.00010""","=""212.47438""","=""""","="" 0.00000""","=""47049.629""","=""95H""","=""""","=""""","=""""","=""""",,"=""7125.2989""","=""54174.928""","=""4s2.4p2""","=""1D""","=""2""","=""4s2.4p.6s""","=""(3/2,1/2)*""","=""1""",5,3,,"=""""","=""L3476""",
Ge,2,"=""216.9650""","=""0.0005""","=""216.9652""","=""""","=""-0.0002""","=""46075.93""","=""1""","=""""","=""""","=""""","=""""",,"=""65015.672""","=""111091.55""","=""4s.4p2""","=""2D""","=""3/2""","=""4s2.7p""","=""2P*""","=""3/2""",4,4,,"=""""","=""L3335""",
Ge,2,"=""217.3204""","=""0.0005""","=""217.3202""","=""""","=""0.0002""","=""46000.59""","=""10""","=""""","=""""","=""""","=""""",,"=""65015.672""","=""111016.30""","=""4s.4p2""","=""2D""","=""3/2""","=""4s2.7p""","=""2P*""","=""1/2""",4,2,,"=""""","=""L3335""",
Ge,2,"=""217.7655""","=""0.0005""","=""217.7644""","=""""","=""0.0011""","=""45906.57""","=""15""","=""""","=""""","=""""","=""""",,"=""65184.738""","=""111091.55""","=""4s.4p2""","=""2D""","=""5/2""","=""4s2.7p""","=""2P*""","=""3/2""",6,4,,"=""""","=""L3335""",
Ge,1,"=""218.64508""","=""0.00010""","=""218.64509""","=""""","=""-0.00001""","=""45721.918""","=""50h""","=""""","=""""","=""""","=""""",,"=""7125.2989""","=""52847.215""","=""4s2.4p2""","=""1D""","=""2""","=""4s2.4p.4d""","=""1P*""","=""1""",5,3,,"=""""","=""L3476""",
Ge,2,"=""219.7621""","=""0.0005""","=""219.7621""","=""""","=""0.0000""","=""45489.54""","=""100""","=""""","=""""","=""""","=""""",,"=""65015.672""","=""110505.22""","=""4s.4p2""","=""2D""","=""3/2""","=""4s2.5f""","=""2F*""","=""5/2""",4,6,,"=""""","=""L3335""",
