element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Cr,1,"=""2287.473""","=""0.005""","=""2287.4707""","=""0.0011""","=""0.002""","=""4371.636""","=""4""","=""""","=""""","=""""","=""""",,"=""44186.7624""","=""48558.403""","=""3d5.(6S).5p""","=""w 5P*""","=""2""","=""3d4.4s.5s""","=""f 5D""","=""2""",5,5,,"=""""","=""L14866""",
Cr,2,"=""2290.9524""","=""0.0005""","=""2290.9517""","=""0.0016""","=""0.0007""","=""4364.9968""","=""1""","=""""","=""""","=""""","=""""",,"=""105446.9938""","=""109811.992""","=""3d4.(5D).6s""","=""6D""","=""7/2""","=""3d4.(5D).6p""","=""6F*""","=""7/2""",8,8,,"=""""","=""L18847""",
Cr,1,"=""2292.330""","=""0.005""","=""2292.325""","=""0.003""","=""0.005""","=""4362.374""","=""2""","=""""","=""""","=""""","=""""",,"=""44125.7144""","=""48488.098""","=""3d5.(6S).5p""","=""w 5P*""","=""1""","=""3d4.4s.5s""","=""f 5D""","=""0""",3,1,,"=""""","=""L14866""",
Cr,2,"=""2307.0399""","=""0.0004""","=""2307.0402""","=""0.0016""","=""-0.0003""","=""4334.5587""","=""2""","=""""","=""""","=""""","=""""",,"=""105980.4488""","=""110315.007""","=""3d4.(5D).6s""","=""4D""","=""3/2""","=""3d4.(5D).6p""","=""4F*""","=""5/2""",4,6,,"=""""","=""L18847""",
Cr,1,"=""2314.469""","=""0.005""","=""2314.4689""","=""0.0016""","=""0.000""","=""4320.645""","=""2""","=""""","=""""","=""""","=""""",,"=""44186.7624""","=""48507.408""","=""3d5.(6S).5p""","=""w 5P*""","=""2""","=""3d4.4s.5s""","=""f 5D""","=""1""",5,3,,"=""""","=""L14866""",
Cr,2,"=""2317.4335""","=""0.0006""","=""2317.4349""","=""0.0016""","=""-0.0014""","=""4315.1184""","=""1""","=""""","=""""","=""""","=""""",,"=""105650.5251""","=""109965.641""","=""3d4.(5D).6s""","=""6D""","=""9/2""","=""3d4.(5D).6p""","=""6F*""","=""9/2""",10,10,,"=""""","=""L18847""",
Cr,1,"=""2330.114""","=""0.004""","=""2330.1118""","=""0.0004""","=""0.002""","=""4291.636""","=""5""","=""""","=""""","=""""","=""""",,"=""31106.3170""","=""35397.9566""","=""3d4.(5D).4s.4p.(3P*)""","=""z 5F*""","=""4""","=""3d6""","=""c 5D""","=""4""",9,9,,"=""""","=""L14866""",
Cr,1,"=""2428.5762""","=""0.0012""","=""2428.5745""","=""0.0005""","=""0.0017""","=""4117.639""","=""32""","=""""","=""""","=""""","=""""",,"=""31280.3147""","=""35397.9566""","=""3d4.(5D).4s.4p.(3P*)""","=""z 5F*""","=""5""","=""3d6""","=""c 5D""","=""4""",11,9,,"=""""","=""L14866""",
Cr,1,"=""2516.436""","=""0.006""","=""2516.4376""","=""0.0012""","=""-0.002""","=""3973.874""","=""1""","=""""","=""""","=""""","=""""",,"=""44068.8470""","=""48042.7187""","=""3d5.(6S).4d""","=""e 5D""","=""3""","=""""","=""*""","=""4""",7,9,,"=""""","=""L14866""",
Cr,1,"=""2523.089""","=""0.006""","=""2523.0897""","=""0.0009""","=""-0.001""","=""3963.396""","=""1""","=""""","=""""","=""""","=""""",,"=""44050.9786""","=""48014.3731""","=""3d5.(6S).4d""","=""e 5D""","=""4""","=""3d5.(4G).4p""","=""u 5F*""","=""4""",9,9,,"=""""","=""L14866""",
Cr,1,"=""2534.516""","=""0.006""","=""2534.5162""","=""0.0010""","="" 0.000""","=""3945.526""","=""4""","=""""","=""""","=""""","=""""",,"=""44068.8470""","=""48014.3731""","=""3d5.(6S).4d""","=""e 5D""","=""3""","=""3d5.(4G).4p""","=""u 5F*""","=""4""",7,9,,"=""""","=""L14866""",
Cr,1,"=""2541.415""","=""0.003""","=""2541.420""","=""0.003""","=""-0.005""","=""3934.816""","=""14""","=""""","=""""","=""""","=""""",,"=""44050.9786""","=""47985.787""","=""3d5.(6S).4d""","=""e 5D""","=""4""","=""3d5.(4G).4p""","=""u 5F*""","=""5""",9,11,,"=""""","=""L14866""",
Cr,1,"=""2560.358""","=""0.007""","=""2560.3577""","=""0.0009""","=""0.000""","=""3905.704""","=""2""","=""""","=""""","=""""","=""""",,"=""44068.8470""","=""47974.5512""","=""3d5.(6S).4d""","=""e 5D""","=""3""","=""3d5.(4G).4p""","=""u 5F*""","=""3""",7,7,,"=""""","=""L14866""",
Cr,1,"=""2568.348""","=""0.006""","=""2568.3476""","=""0.0010""","=""0.000""","=""3893.553""","=""4""","=""""","=""""","=""""","=""""",,"=""44080.9973""","=""47974.5512""","=""3d5.(6S).4d""","=""e 5D""","=""2""","=""3d5.(4G).4p""","=""u 5F*""","=""3""",5,7,,"=""""","=""L14866""",
Cr,1,"=""2606.255""","=""0.007""","=""2606.2555""","=""0.0010""","="" 0.000""","=""3836.923""","=""2""","=""""","=""""","=""""","=""""",,"=""44080.9973""","=""47917.9197""","=""3d5.(6S).4d""","=""e 5D""","=""2""","=""3d5.(4G).4p""","=""u 5F*""","=""2""",5,5,,"=""""","=""L14866""",
Cr,1,"=""2611.686""","=""0.007""","=""2611.6874""","=""0.0012""","=""-0.001""","=""3828.944""","=""3""","=""""","=""""","=""""","=""""",,"=""44088.9776""","=""47917.9197""","=""3d5.(6S).4d""","=""e 5D""","=""1""","=""3d5.(4G).4p""","=""u 5F*""","=""2""",3,5,,"=""""","=""L14866""",
Cr,1,"=""2620.900""","=""0.007""","=""2620.9010""","=""0.0009""","=""-0.001""","=""3815.483""","=""2""","=""""","=""""","=""""","=""""",,"=""44050.9786""","=""47866.4604""","=""3d5.(6S).4d""","=""e 5D""","=""4""","=""3d5.(4P).4p""","=""v 5D*""","=""4""",9,9,,"=""""","=""L14866""",
Cr,1,"=""2627.942""","=""0.006""","=""2627.941""","=""0.003""","=""0.001""","=""3805.259""","=""4""","=""""","=""""","=""""","=""""",,"=""46058.1980""","=""49863.458""","=""3d5.(4G).4p""","=""y 3F*""","=""4""","=""""","=""e 3F""","=""4""",9,9,,"=""""","=""L14866""",
Cr,1,"=""2633.232""","=""0.004""","=""2633.2328""","=""0.0009""","=""-0.001""","=""3797.614""","=""9""","=""""","=""""","=""""","=""""",,"=""44068.8470""","=""47866.4604""","=""3d5.(6S).4d""","=""e 5D""","=""3""","=""3d5.(4P).4p""","=""v 5D*""","=""4""",7,9,,"=""""","=""L14866""",
Cr,1,"=""2639.484""","=""0.007""","=""2639.4846""","=""0.0021""","=""-0.001""","=""3788.619""","=""2""","=""""","=""""","=""""","=""""",,"=""44088.9776""","=""47877.596""","=""3d5.(6S).4d""","=""e 5D""","=""1""","=""3d5.(4G).4p""","=""u 5F*""","=""1""",3,3,,"=""""","=""L14866""",
Cr,1,"=""2642.223""","=""0.007""","=""2642.2225""","=""0.0021""","=""0.000""","=""3784.692""","=""2""","=""""","=""""","=""""","=""""",,"=""44092.9034""","=""47877.596""","=""3d5.(6S).4d""","=""e 5D""","=""0""","=""3d5.(4G).4p""","=""u 5F*""","=""1""",1,3,,"=""""","=""L14866""",
Cr,1,"=""2669.845""","=""0.007""","=""2669.8453""","=""0.0009""","="" 0.000""","=""3745.536""","=""3""","=""""","=""""","=""""","=""""",,"=""44068.8470""","=""47814.3823""","=""3d5.(6S).4d""","=""e 5D""","=""3""","=""3d5.(4P).4p""","=""v 5D*""","=""3""",7,7,,"=""""","=""L14866""",
Cr,1,"=""2678.534""","=""0.005""","=""2678.5344""","=""0.0009""","="" 0.000""","=""3733.386""","=""7""","=""""","=""""","=""""","=""""",,"=""44080.9973""","=""47814.3823""","=""3d5.(6S).4d""","=""e 5D""","=""2""","=""3d5.(4P).4p""","=""v 5D*""","=""3""",5,7,,"=""""","=""L14866""",
Cr,1,"=""2690.159""","=""0.010""","=""2690.1615""","=""0.0010""","=""-0.003""","=""3717.252""","=""0""","=""""","=""""","=""""","=""""",,"=""44068.8470""","=""47786.0959""","=""3d5.(6S).4d""","=""e 5D""","=""3""","=""3d5.(4P).4p""","=""v 5D*""","=""2""",7,5,,"=""""","=""L14866""",
Cr,1,"=""2698.983""","=""0.007""","=""2698.9835""","=""0.0011""","=""-0.001""","=""3705.099""","=""2""","=""""","=""""","=""""","=""""",,"=""44080.9973""","=""47786.0959""","=""3d5.(6S).4d""","=""e 5D""","=""2""","=""3d5.(4P).4p""","=""v 5D*""","=""2""",5,5,,"=""""","=""L14866""",
Cr,2,"=""2703.5815""","=""0.0007""","=""2703.5811""","=""0.0022""","=""0.0004""","=""3698.7973""","=""1""","=""""","=""""","=""""","=""""",,"=""106275.1752""","=""109973.973""","=""3d4.(5D).6s""","=""4D""","=""7/2""","=""3d4.(5D).6p""","=""4P*""","=""5/2""",8,6,,"=""""","=""L18847""",
Cr,1,"=""2704.807""","=""0.006""","=""2704.8093""","=""0.0013""","=""-0.002""","=""3697.121""","=""5""","=""""","=""""","=""""","=""""",,"=""44088.9776""","=""47786.0959""","=""3d5.(6S).4d""","=""e 5D""","=""1""","=""3d5.(4P).4p""","=""v 5D*""","=""2""",3,5,,"=""""","=""L14866""",
Cr,1,"=""2708.779""","=""0.005""","=""2708.7806""","=""0.0010""","=""-0.002""","=""3691.700""","=""6""","=""""","=""""","=""""","=""""",,"=""37883.4010""","=""41575.099""","=""3d5.(6S).5s""","=""e 5S""","=""2""","=""3d4.(5D).4s.4p.(1P*)""","=""y 5D*""","=""3""",5,7,,"=""""","=""L14866""",
Cr,1,"=""2710.711""","=""0.007""","=""2710.711""","=""0.003""","=""0.000""","=""3689.069""","=""1""","=""""","=""""","=""""","=""""",,"=""46174.3884""","=""49863.458""","=""3d5.(4P).4p""","=""y 3D*""","=""3""","=""""","=""e 3F""","=""4""",7,9,,"=""""","=""L14866""",
Cr,1,"=""2714.962""","=""0.007""","=""2714.9622""","=""0.0015""","="" 0.000""","=""3683.293""","=""1""","=""""","=""""","=""""","=""""",,"=""44088.9776""","=""47772.2702""","=""3d5.(6S).4d""","=""e 5D""","=""1""","=""3d5.(4P).4p""","=""v 5D*""","=""1""",3,3,,"=""""","=""L14866""",
Cr,1,"=""2717.858""","=""0.007""","=""2717.8590""","=""0.0017""","=""-0.001""","=""3679.368""","=""1""","=""""","=""""","=""""","=""""",,"=""44092.9034""","=""47772.2702""","=""3d5.(6S).4d""","=""e 5D""","=""0""","=""3d5.(4P).4p""","=""v 5D*""","=""1""",1,3,,"=""""","=""L14866""",
Cr,1,"=""2782.4438""","=""0.0008""","=""2782.4428""","=""0.0009""","=""0.0010""","=""3593.9630""","=""170""","=""""","=""""","=""""","=""""",,"=""44050.9786""","=""47644.9429""","=""3d5.(6S).4d""","=""e 5D""","=""4""","=""3d4.(5D).4s.5p.(3P*)""","=""v 5F*""","=""5""",9,11,,"=""""","=""L14866""",
Cr,1,"=""2786.2262""","=""0.0016""","=""2786.2262""","=""0.0008""","=""0.0000""","=""3589.084""","=""23""","=""""","=""""","=""""","=""""",,"=""44050.9786""","=""47640.0627""","=""3d5.(6S).4d""","=""e 5D""","=""4""","=""3d4.(5D).4s.5p.(3P*)""","=""v 5F*""","=""4""",9,9,,"=""""","=""L14866""",
Cr,1,"=""2789.009""","=""0.008""","=""2789.0073""","=""0.0010""","=""0.002""","=""3585.503""","=""1""","=""""","=""""","=""""","=""""",,"=""44050.9786""","=""47636.4837""","=""3d5.(6S).4d""","=""e 5D""","=""4""","=""3d4.(5D).4s.5p.(3P*)""","=""v 5F*""","=""3""",9,7,,"=""""","=""L14866""",
Cr,1,"=""2800.1675""","=""0.0008""","=""2800.1669""","=""0.0007""","=""0.0006""","=""3571.2149""","=""110""","=""""","=""""","=""""","=""""",,"=""44068.8470""","=""47640.0627""","=""3d5.(6S).4d""","=""e 5D""","=""3""","=""3d4.(5D).4s.5p.(3P*)""","=""v 5F*""","=""4""",7,9,,"=""""","=""L14866""",
Cr,1,"=""2802.9758""","=""0.0016""","=""2802.9760""","=""0.0009""","=""-0.0002""","=""3567.637""","=""28""","=""""","=""""","=""""","=""""",,"=""44068.8470""","=""47636.4837""","=""3d5.(6S).4d""","=""e 5D""","=""3""","=""3d4.(5D).4s.5p.(3P*)""","=""v 5F*""","=""3""",7,7,,"=""""","=""L14866""",
Cr,1,"=""2806.758""","=""0.008""","=""2806.7575""","=""0.0011""","=""0.001""","=""3562.829""","=""3""","=""""","=""""","=""""","=""""",,"=""44068.8470""","=""47631.6771""","=""3d5.(6S).4d""","=""e 5D""","=""3""","=""3d4.(5D).4s.5p.(3P*)""","=""v 5F*""","=""2""",7,5,,"=""""","=""L14866""",
Cr,1,"=""2812.5543""","=""0.0016""","=""2812.5547""","=""0.0010""","=""-0.0004""","=""3555.487""","=""58""","=""""","=""""","=""""","=""""",,"=""44080.9973""","=""47636.4837""","=""3d5.(6S).4d""","=""e 5D""","=""2""","=""3d4.(5D).4s.5p.(3P*)""","=""v 5F*""","=""3""",5,7,,"=""""","=""L14866""",
Cr,1,"=""2816.3627""","=""0.0016""","=""2816.3621""","=""0.0010""","=""0.0006""","=""3550.679""","=""24""","=""""","=""""","=""""","=""""",,"=""44080.9973""","=""47631.6771""","=""3d5.(6S).4d""","=""e 5D""","=""2""","=""3d4.(5D).4s.5p.(3P*)""","=""v 5F*""","=""2""",5,5,,"=""""","=""L14866""",
Cr,1,"=""2817.954""","=""0.008""","=""2817.9534""","=""0.0018""","=""0.001""","=""3548.674""","=""2""","=""""","=""""","=""""","=""""",,"=""44080.9973""","=""47629.672""","=""3d5.(6S).4d""","=""e 5D""","=""2""","=""3d4.(5D).4s.5p.(3P*)""","=""v 5F*""","=""1""",5,3,,"=""""","=""L14866""",
Cr,1,"=""2822.7058""","=""0.0016""","=""2822.7062""","=""0.0011""","=""-0.0004""","=""3542.700""","=""31""","=""""","=""""","=""""","=""""",,"=""44088.9776""","=""47631.6771""","=""3d5.(6S).4d""","=""e 5D""","=""1""","=""3d4.(5D).4s.5p.(3P*)""","=""v 5F*""","=""2""",3,5,,"=""""","=""L14866""",
Cr,1,"=""2824.304""","=""0.003""","=""2824.3047""","=""0.0018""","=""-0.001""","=""3540.695""","=""15""","=""""","=""""","=""""","=""""",,"=""44088.9776""","=""47629.672""","=""3d5.(6S).4d""","=""e 5D""","=""1""","=""3d4.(5D).4s.5p.(3P*)""","=""v 5F*""","=""1""",3,3,,"=""""","=""L14866""",
Cr,1,"=""2826.578""","=""0.008""","=""2826.5763""","=""0.0006""","=""0.002""","=""3537.847""","=""2""","=""""","=""""","=""""","=""""",,"=""24282.3486""","=""27820.1975""","=""3d5.(4D).4s""","=""b 5D""","=""4""","=""3d4.(5D).4s.4p.(3P*)""","=""y 7P*""","=""3""",9,7,,"=""""","=""L14866""",
Cr,1,"=""2827.439""","=""0.004""","=""2827.4397""","=""0.0024""","=""-0.001""","=""3536.769""","=""14""","=""""","=""""","=""""","=""""",,"=""44092.9034""","=""47629.672""","=""3d5.(6S).4d""","=""e 5D""","=""0""","=""3d4.(5D).4s.5p.(3P*)""","=""v 5F*""","=""1""",1,3,,"=""""","=""L14866""",
Cr,1,"=""2836.408""","=""0.007""","=""2836.4103""","=""0.0010""","=""-0.002""","=""3525.586""","=""4""","=""""","=""""","=""""","=""""",,"=""37883.4010""","=""41408.9840""","=""3d5.(6S).5s""","=""e 5S""","=""2""","=""3d4.(5D).4s.4p.(1P*)""","=""y 5D*""","=""2""",5,5,,"=""""","=""L14866""",
Cr,24,"=""""","=""""","=""2901.81""","=""0.19""","=""""","=""3446.13""","=""""","=""""","=""""","=""""","=""""",,"=""(47719824.87)""","=""(47723271.0)""","=""2p""","=""2P*""","=""1/2""","=""2s""","=""2S""","=""1/2""",2,2,,"=""""","=""""",
Cr,1,"=""2916.324""","=""0.011""","=""2916.3284""","=""0.0009""","=""-0.004""","=""3428.974""","=""0""","=""""","=""""","=""""","=""""",,"=""24299.8419""","=""27728.8110""","=""3d5.(4D).4s""","=""b 5D""","=""2""","=""3d4.(5D).4s.4p.(3P*)""","=""y 7P*""","=""2""",5,5,,"=""""","=""L14866""",
Cr,1,"=""2919.787""","=""0.009""","=""2919.7860""","=""0.0009""","=""0.001""","=""3424.907""","=""1""","=""""","=""""","=""""","=""""",,"=""24303.9025""","=""27728.8110""","=""3d5.(4D).4s""","=""b 5D""","=""3""","=""3d4.(5D).4s.4p.(3P*)""","=""y 7P*""","=""2""",7,5,,"=""""","=""L14866""",
Cr,1,"=""3011.001""","=""0.009""","=""3011.004""","=""0.009""","=""-0.003""","=""3321.155""","=""1""","=""""","=""""","=""""","=""""",,"=""46000.4213""","=""49321.573""","=""3d5.(4G).4p""","=""y 3F*""","=""3""","=""3d5.(6S).7s""","=""g 5S""","=""2""",7,5,,"=""""","=""L14866""",
Cr,2,"=""3011.0030""","=""0.0010""","=""3011.003""","=""0.003""","=""0.000""","=""3321.1524""","=""1""","=""""","=""""","=""""","=""""",,"=""107947.9960""","=""111269.149""","=""3d4.(5D).5d""","=""4F""","=""9/2""","=""3d4.(5D).6p""","=""4D*""","=""7/2""",10,8,,"=""""","=""L18847""",
Cr,10,"=""""","=""""","=""3104""","=""7""","=""""","=""3222""","=""""","=""2.73e-09""","=""7.88e-08""","=""1.21e+00""","=""-6.802""",C+,"=""63935""","=""67157""","=""3s2.3p3""","=""2P*""","=""1/2""","=""3s2.3p3""","=""2P*""","=""3/2""",2,4,M1,"=""T4634""","=""""",
Cr,10,"=""""","=""""","=""3104""","=""7""","=""""","=""3222""","=""""","=""5.1e-15""","=""1.5e-13""","=""5.2e-02""","=""-12.53""",E,"=""63935""","=""67157""","=""3s2.3p3""","=""2P*""","=""1/2""","=""3s2.3p3""","=""2P*""","=""3/2""",2,4,E2,"=""T4634""","=""""",
Cr,1,"=""3122.247""","=""0.009""","=""3122.251""","=""0.005""","=""-0.004""","=""3202.822""","=""4""","=""""","=""""","=""""","=""""",,"=""37883.4010""","=""41086.218""","=""3d5.(6S).5s""","=""e 5S""","=""2""","=""3d4.(5D).4s.4p.(1P*)""","=""y 5F*""","=""3""",5,7,,"=""""","=""L14866""",
Cr,1,"=""3143.208""","=""0.008""","=""3143.2098""","=""0.0008""","=""-0.002""","=""3181.463""","=""5""","=""""","=""""","=""""","=""""",,"=""31008.9708""","=""34190.4320""","=""3d5.(2D3).4s""","=""b 3D""","=""3""","=""3d4.(5D).4s.4p.(3P*)""","=""z 3P*""","=""2""",7,5,,"=""""","=""L14866""",
Cr,1,"=""3161.929""","=""0.006""","=""3161.9264""","=""0.0019""","=""0.003""","=""3162.626""","=""9""","=""""","=""""","=""""","=""""",,"=""40930.2744""","=""44092.9034""","=""3d4.(5D).4s.4p.(1P*)""","=""x 5P*""","=""1""","=""3d5.(6S).4d""","=""e 5D""","=""0""",3,1,,"=""""","=""L14866""",
Cr,1,"=""3162.381""","=""0.010""","=""3162.3823""","=""0.0008""","=""-0.001""","=""3162.174""","=""1""","=""""","=""""","=""""","=""""",,"=""31028.2590""","=""34190.4320""","=""3d5.(2D3).4s""","=""b 3D""","=""2""","=""3d4.(5D).4s.4p.(3P*)""","=""z 3P*""","=""2""",5,5,,"=""""","=""L14866""",
Cr,1,"=""3164.6121""","=""0.0010""","=""3164.6116""","=""0.0006""","=""0.0005""","=""3159.9449""","=""210""","=""""","=""""","=""""","=""""",,"=""37883.4010""","=""41043.3464""","=""3d5.(6S).5s""","=""e 5S""","=""2""","=""3d4.(5D).4s.4p.(1P*)""","=""x 5P*""","=""3""",5,7,,"=""""","=""L14866""",
Cr,1,"=""3165.860""","=""0.003""","=""3165.8562""","=""0.0014""","=""0.004""","=""3158.699""","=""21""","=""""","=""""","=""""","=""""",,"=""40930.2744""","=""44088.9776""","=""3d4.(5D).4s.4p.(1P*)""","=""x 5P*""","=""1""","=""3d5.(6S).4d""","=""e 5D""","=""1""",3,3,,"=""""","=""L14866""",
Cr,1,"=""3173.877""","=""0.003""","=""3173.8748""","=""0.0010""","=""0.002""","=""3150.721""","=""18""","=""""","=""""","=""""","=""""",,"=""40930.2744""","=""44080.9973""","=""3d4.(5D).4s.4p.(1P*)""","=""x 5P*""","=""1""","=""3d5.(6S).4d""","=""e 5D""","=""2""",3,5,,"=""""","=""L14866""",
Cr,1,"=""3207.483""","=""0.008""","=""3207.482""","=""0.008""","=""0.001""","=""3117.709""","=""5""","=""""","=""""","=""""","=""""",,"=""47917.9197""","=""51035.630""","=""3d5.(4G).4p""","=""u 5F*""","=""2""","=""3d5.(6S).8s""","=""h 5S""","=""2""",5,5,,"=""""","=""L14866""",
Cr,1,"=""3215.72""","=""0.010""","=""3215.7056""","=""0.0011""","=""0.014""","=""3109.723""","=""""","=""""","=""""","=""""","=""""",,"=""40971.2599""","=""44080.9973""","=""3d4.(5D).4s.4p.(1P*)""","=""y 5F*""","=""2""","=""3d5.(6S).4d""","=""e 5D""","=""2""",5,5,,"=""""","=""L15047""",
Cr,1,"=""3219.384""","=""0.010""","=""3219.3804""","=""0.0016""","=""0.004""","=""3106.184""","=""3""","=""""","=""""","=""""","=""""",,"=""40982.7898""","=""44088.9776""","=""3d4.(5D).4s.4p.(1P*)""","=""x 5P*""","=""2""","=""3d5.(6S).4d""","=""e 5D""","=""1""",5,3,,"=""""","=""L14866""",
Cr,1,"=""3226.443""","=""0.002""","=""3226.4426""","=""0.0009""","=""0.0004""","=""3099.3884""","=""56""","=""""","=""""","=""""","=""""",,"=""37883.4010""","=""40982.7898""","=""3d5.(6S).5s""","=""e 5S""","=""2""","=""3d4.(5D).4s.4p.(1P*)""","=""x 5P*""","=""2""",5,5,,"=""""","=""L14866""",
Cr,1,"=""3226.929""","=""0.010""","=""3226.929""","=""0.003""","=""0.000""","=""3098.922""","=""2""","=""""","=""""","=""""","=""""",,"=""33113.212""","=""36212.1339""","=""3d5.(2F1).4s""","=""b 3F""","=""4""","=""3d4.(5D).4s.4p.(3P*)""","=""z 3F*""","=""4""",9,9,,"=""""","=""L14866""",
Cr,1,"=""3227.675""","=""0.005""","=""3227.6728""","=""0.0013""","=""0.002""","=""3098.205""","=""12""","=""""","=""""","=""""","=""""",,"=""40982.7898""","=""44080.9973""","=""3d4.(5D).4s.4p.(1P*)""","=""x 5P*""","=""2""","=""3d5.(6S).4d""","=""e 5D""","=""2""",5,5,,"=""""","=""L14866""",
Cr,1,"=""3228.33""","=""0.010""","=""3228.3192""","=""0.0010""","=""0.011""","=""3097.577""","=""""","=""""","=""""","=""""","=""""",,"=""40971.2599""","=""44068.8470""","=""3d4.(5D).4s.4p.(1P*)""","=""y 5F*""","=""2""","=""3d5.(6S).4d""","=""e 5D""","=""3""",5,7,,"=""""","=""L15047""",
Cr,1,"=""3240.383""","=""0.003""","=""3240.3806""","=""0.0011""","=""0.002""","=""3086.055""","=""22""","=""""","=""""","=""""","=""""",,"=""40982.7898""","=""44068.8470""","=""3d4.(5D).4s.4p.(1P*)""","=""x 5P*""","=""2""","=""3d5.(6S).4d""","=""e 5D""","=""3""",5,7,,"=""""","=""L14866""",
Cr,1,"=""3282.0534""","=""0.0011""","=""3282.0530""","=""0.0006""","=""0.0004""","=""3046.8730""","=""100""","=""""","=""""","=""""","=""""",,"=""37883.4010""","=""40930.2744""","=""3d5.(6S).5s""","=""e 5S""","=""2""","=""3d4.(5D).4s.4p.(1P*)""","=""x 5P*""","=""1""",5,3,,"=""""","=""L14866""",
Cr,1,"=""3292.021""","=""0.010""","=""3292.0175""","=""0.0011""","=""0.003""","=""3037.648""","=""4""","=""""","=""""","=""""","=""""",,"=""41043.3464""","=""44080.9973""","=""3d4.(5D).4s.4p.(1P*)""","=""x 5P*""","=""3""","=""3d5.(6S).4d""","=""e 5D""","=""2""",7,5,,"=""""","=""L14866""",
Cr,1,"=""3305.241""","=""0.002""","=""3305.2381""","=""0.0009""","=""0.0029""","=""3025.4980""","=""34""","=""""","=""""","=""""","=""""",,"=""41043.3464""","=""44068.8470""","=""3d4.(5D).4s.4p.(1P*)""","=""x 5P*""","=""3""","=""3d5.(6S).4d""","=""e 5D""","=""3""",7,7,,"=""""","=""L14866""",
Cr,1,"=""3307.942""","=""0.011""","=""3307.954""","=""0.011""","=""-0.012""","=""3023.028""","=""1""","=""""","=""""","=""""","=""""",,"=""37883.4010""","=""40906.418""","=""3d5.(6S).5s""","=""e 5S""","=""2""","=""3d4.(5D).4s.4p.(1P*)""","=""y 5F*""","=""1""",5,3,,"=""""","=""L14866""",
Cr,1,"=""3324.8771""","=""0.0011""","=""3324.8746""","=""0.0007""","=""0.0025""","=""3007.6300""","=""140""","=""""","=""""","=""""","=""""",,"=""41043.3464""","=""44050.9786""","=""3d4.(5D).4s.4p.(1P*)""","=""x 5P*""","=""3""","=""3d5.(6S).4d""","=""e 5D""","=""4""",7,9,,"=""""","=""L14866""",
Cr,1,"=""3363.045""","=""0.011""","=""3363.050""","=""0.005""","=""-0.005""","=""2973.496""","=""2""","=""""","=""""","=""""","=""""",,"=""33060.661""","=""36034.1524""","=""3d5.(2F1).4s""","=""b 3F""","=""3""","=""3d4.(5D).4s.4p.(3P*)""","=""z 3F*""","=""3""",7,7,,"=""""","=""L14866""",
Cr,1,"=""3400.533""","=""0.012""","=""3400.5348""","=""0.0019""","=""-0.002""","=""2940.715""","=""1""","=""""","=""""","=""""","=""""",,"=""44080.9973""","=""47021.7112""","=""3d5.(6S).4d""","=""e 5D""","=""2""","=""3d5.(4P).4p""","=""u 5P*""","=""1""",5,3,,"=""""","=""L14866""",
Cr,1,"=""3409.787""","=""0.012""","=""3409.7881""","=""0.0021""","=""-0.001""","=""2932.735""","=""1""","=""""","=""""","=""""","=""""",,"=""44088.9776""","=""47021.7112""","=""3d5.(6S).4d""","=""e 5D""","=""1""","=""3d5.(4P).4p""","=""u 5P*""","=""1""",3,3,,"=""""","=""L14866""",
Cr,1,"=""3449.662""","=""0.012""","=""3449.6608""","=""0.0013""","=""0.001""","=""2898.835""","=""2""","=""""","=""""","=""""","=""""",,"=""44068.8470""","=""46967.6827""","=""3d5.(6S).4d""","=""e 5D""","=""3""","=""3d5.(4P).4p""","=""u 5P*""","=""2""",7,5,,"=""""","=""L14866""",
Cr,1,"=""3464.179""","=""0.012""","=""3464.1808""","=""0.0014""","=""-0.002""","=""2886.687""","=""1""","=""""","=""""","=""""","=""""",,"=""44080.9973""","=""46967.6827""","=""3d5.(6S).4d""","=""e 5D""","=""2""","=""3d5.(4P).4p""","=""u 5P*""","=""2""",5,5,,"=""""","=""L14866""",
Cr,2,"=""3482.6565""","=""0.0012""","=""3482.657""","=""0.004""","="" 0.000""","=""2871.3713""","=""1""","=""""","=""""","=""""","=""""",,"=""107794.0968""","=""110665.468""","=""3d4.(3G).4d""","=""4G""","=""11/2""","=""3d4.(5D).6p""","=""4F*""","=""9/2""",12,10,,"=""""","=""L18847""",
